# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:28:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5566696718.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061328-1-47c5a0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061328-1-096bb3.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.335967
# Diagonal elements of inverse mass matrix:
# 0.256348, 1.2261
-1599.47,0.998996,0.335967,4,15,0,1599.64,0.526981,0.0119937,1.01207,0.44095,0.568079,1,1,0,1,-0.0263821,0.0124793,0.999704,0.497082,0.502918,-1727.96
-1599.9,0.980601,0.335967,3,7,0,1601.27,0.695366,0.00668358,1.00671,0.657344,4.77019,0,1,1,0,-0.00598861,0.00182433,0.999995,0.498339,0.501661,-1729.75
-1599.83,0.994393,0.335967,4,15,0,1600.73,0.496686,0.00740669,1.00743,0.131675,7.2736,0,1,0,1,-0.0318742,0.0160427,0.999481,0.498208,0.501792,-1729.57
-1599.92,0.999342,0.335967,3,7,0,1599.95,0.481191,0.00754595,1.00757,0.00226423,0.211011,1,0,1,1,-0.0348617,0.0180866,0.999318,0.498181,0.501819,-1729.53
-1602.53,0.953665,0.335967,3,15,0,1604.13,0.84619,0.0259166,1.02626,0.623857,2.46354,0,1,1,1,-0.0004736,7.28446e-05,1,0.493524,0.506476,-1722.69
-1599.54,0.984334,0.335967,3,7,0,1603.47,0.520311,0.0104881,1.01054,0.64397,9.83877,1,1,1,1,-0.0275487,0.0132148,0.999664,0.497451,0.502549,-1728.48
-1600.11,0.960155,0.335967,3,11,0,1602.29,0.430774,0.014169,1.01427,0.89455,8.20413,1,1,0,1,-0.0452271,0.0257445,0.998452,0.496623,0.503377,-1727.27
-1599.34,0.999872,0.335967,3,11,0,1600.15,0.574397,0.0115447,1.01161,0.940781,6.06178,1,1,1,1,-0.0188465,0.00802114,0.999888,0.497169,0.502831,-1728.08
-1599.36,0.995862,0.335967,2,7,0,1599.64,0.637987,0.013406,1.0135,0.224619,2.80936,1,1,1,1,-0.0109574,0.00396671,0.999975,0.496685,0.503315,-1727.38
-1603.09,0.93979,0.335967,3,9,0,1603.51,0.867352,0.00447029,1.00448,0.849416,6.27288,0,1,0,0,-0.000268533,3.56204e-05,1,0.498883,0.501117,-1730.51
-1603.98,0.986803,0.335967,3,15,0,1606.78,0.442936,0.000116528,1.00012,0.938468,6.45363,1,1,1,1,-0.0426548,0.0237615,0.998719,0.499972,0.500028,-1732.13
-1599.98,0.999943,0.335967,3,15,0,1604.12,0.722665,0.0187257,1.0189,0.168037,0.197545,1,0,1,1,-0.00427522,0.00118567,0.999998,0.495339,0.504661,-1725.42
-1600.14,0.996547,0.335967,2,3,0,1600.17,0.733771,0.0199214,1.02012,0.117867,8.93233,0,1,1,1,-0.0036862,0.000981373,0.999999,0.495038,0.504962,-1724.98
-1599.7,0.997264,0.335967,3,7,0,1600.44,0.649323,0.00608653,1.00611,0.674885,8.21499,0,1,0,1,-0.00981952,0.00344348,0.999982,0.498493,0.501507,-1729.99
-1599.79,0.998883,0.335967,3,7,0,1599.94,0.687986,0.00746919,1.0075,0.444342,0.301446,1,0,1,1,-0.00652043,0.00203447,0.999994,0.498145,0.501855,-1729.47
-1600.72,0.992773,0.335967,3,7,0,1600.9,0.757089,0.0271845,1.02756,0.781052,8.74677,0,1,0,1,-0.00263595,0.000640302,0.999999,0.493222,0.506778,-1722.37
-1601.84,0.996117,0.335967,3,15,0,1602.21,0.316803,0.00928797,1.00933,0.817795,7.82336,1,1,1,1,-0.0690709,0.0471891,0.992743,0.497855,0.502145,-1729
-1599.78,0.997543,0.335967,3,7,0,1602.3,0.489561,0.00891428,1.00895,0.722963,5.82288,1,1,1,1,-0.033234,0.0169639,0.999411,0.497847,0.502153,-1729.05
-1599.99,0.99052,0.335967,3,7,0,1600.53,0.459144,0.00919944,1.00924,0.257047,9.93956,0,1,0,0,-0.0392898,0.0212502,0.999013,0.497793,0.502207,-1728.97
-1600.61,0.953505,0.335967,2,7,0,1602.85,0.449496,0.00396756,1.00398,0.440812,7.47849,0,1,1,1,-0.0412831,0.0227265,0.998846,0.49905,0.50095,-1730.79
-1601.26,0.991348,0.335967,4,15,0,1603.33,0.765984,0.00281341,1.00282,0.147135,1.47549,0,1,0,1,-0.00229721,0.000537583,1,0.499298,0.500702,-1731.14
-1601.82,0.993768,0.335967,3,7,0,1602.27,0.794223,0.00245865,1.00246,0.873117,6.31205,1,1,1,1,-0.00142408,0.000293043,1,0.499386,0.500614,-1731.27
-1601.63,0.999861,0.335967,3,7,0,1602.49,0.733794,0.00115319,1.00115,0.0859924,5.39797,0,1,1,1,-0.00368506,0.000980986,0.999999,0.499713,0.500287,-1731.75
-1600.97,1,0.335967,2,3,0,1601.66,0.70837,0.00182305,1.00182,0.675782,8.65941,1,1,1,1,-0.00512375,0.00149424,0.999997,0.499547,0.500453,-1731.51
-1600.16,0.9865,0.335967,2,7,0,1603.14,0.705876,0.0288953,1.02932,0.664164,3.64296,1,1,1,1,-0.00528264,0.00155375,0.999997,0.492815,0.507185,-1721.84
-1599.78,0.972319,0.335967,2,3,0,1600.66,0.664208,0.0276936,1.02808,0.148237,8.25502,0,1,1,0,-0.00844475,0.00283568,0.999988,0.493136,0.506864,-1722.33
-1599.62,0.994474,0.335967,4,15,0,1600.49,0.591446,0.00604385,1.00606,0.0516766,2.599,1,1,0,1,-0.0164783,0.00673229,0.999923,0.498514,0.501486,-1730.02
-1599.7,0.998403,0.335967,3,7,0,1599.83,0.546066,0.00615158,1.00617,0.882462,1.63952,0,0,1,1,-0.0231854,0.0105246,0.999797,0.498498,0.501502,-1730
-1599.59,0.997201,0.335967,3,15,0,1600.45,0.519037,0.00930942,1.00935,0.758222,7.21365,1,1,1,0,-0.0277745,0.0133585,0.999656,0.497738,0.502262,-1728.9
-1599.7,0.990996,0.335967,2,7,0,1600.61,0.62334,0.00550653,1.00552,0.469075,2.98987,0,1,0,1,-0.0125465,0.00472577,0.999964,0.498641,0.501359,-1730.2
-1599.69,1,0.335967,2,3,0,1599.71,0.619484,0.00547511,1.00549,0.0754812,6.67865,0,1,0,1,-0.0129874,0.0049419,0.999961,0.498649,0.501351,-1730.21
-1600.54,0.987091,0.335967,2,7,0,1601.13,0.635921,0.0019415,1.00194,0.909194,8.52565,1,1,1,1,-0.0111734,0.004068,0.999974,0.49952,0.50048,-1731.48
-1599.38,0.999372,0.335967,4,15,0,1600.75,0.621278,0.0100945,1.01015,0.2877,9.15774,0,1,0,1,-0.0127811,0.00484046,0.999962,0.497509,0.502491,-1728.57
-1600.33,0.963011,0.335967,2,7,0,1601.82,0.509231,0.00323529,1.00324,0.366607,8.38923,1,1,0,0,-0.029541,0.0144978,0.999587,0.499215,0.500785,-1731.03
-1599.8,0.99942,0.335967,2,7,0,1600.45,0.561147,0.00496691,1.00498,0.569328,2.03452,1,0,0,0,-0.0208139,0.00913425,0.999851,0.498784,0.501216,-1730.41
-1599.35,0.978124,0.335967,2,5,0,1601.24,0.587602,0.0206622,1.02088,0.629052,2.07103,1,1,1,1,-0.0169962,0.00700919,0.999916,0.494923,0.505077,-1724.88
-1599.37,0.989767,0.335967,2,7,0,1599.81,0.61496,0.0101718,1.01022,0.940086,5.25011,1,1,0,1,-0.0135166,0.00520444,0.999956,0.497492,0.502508,-1728.54
-1599.81,0.989,0.335967,2,7,0,1600.09,0.67522,0.00622545,1.00624,0.739853,8.12285,0,1,0,1,-0.00751284,0.00244002,0.999991,0.498455,0.501545,-1729.93
-1599.5,0.999933,0.335967,3,15,0,1599.91,0.669455,0.014026,1.01412,0.175576,7.58489,1,1,1,0,-0.00799179,0.00264165,0.99999,0.496522,0.503478,-1727.14
-1600.03,0.938445,0.335967,1,3,0,1601.57,0.694238,0.0284453,1.02885,0.119165,3.87235,1,1,1,0,-0.00606793,0.00185534,0.999995,0.492932,0.507068,-1722.02
-1599.46,0.997293,0.335967,2,3,0,1600.1,0.644459,0.0209308,1.02115,0.495601,6.06528,1,1,0,1,-0.010298,0.00366137,0.999979,0.494821,0.505179,-1724.72
-1599.94,0.942533,0.335967,3,15,0,1601.32,0.68527,0.00550699,1.00552,0.168704,2.98079,0,1,1,1,-0.00672379,0.00211618,0.999993,0.498633,0.501367,-1730.18
-1600.93,0.993325,0.335967,3,7,0,1601.07,0.696481,0.00171467,1.00172,0.0119372,9.85081,0,1,1,0,-0.00591086,0.00179406,0.999995,0.499574,0.500426,-1731.55
-1599.49,0.993458,0.335967,3,15,0,1601.62,0.627242,0.024044,1.02434,0.673552,6.83411,0,1,1,1,-0.0121099,0.00451407,0.999968,0.494062,0.505938,-1723.65
-1599.94,0.959855,0.335967,2,3,0,1600.29,0.617783,0.0355969,1.03624,0.345155,4.7896,1,1,1,1,-0.0131848,0.00503946,0.999959,0.491219,0.508781,-1719.67
-1599.67,1,0.335967,3,7,0,1600.09,0.591815,0.0306793,1.03115,0.97216,4.49774,1,1,1,1,-0.0164291,0.00670609,0.999924,0.492457,0.507543,-1721.4
-1599.32,0.951576,0.335967,3,7,0,1600.84,0.602464,0.0183371,1.01851,0.574516,8.19154,1,1,0,1,-0.0150465,0.00598154,0.999941,0.495485,0.504515,-1725.68
-1599.52,0.996808,0.335967,3,15,0,1599.57,0.508566,0.0144455,1.01455,0.972952,2.0397,1,1,1,1,-0.0296626,0.0145772,0.999581,0.496497,0.503503,-1727.11
-1599.65,0.981361,0.335967,2,7,0,1601.02,0.615628,0.00585109,1.00587,0.812173,5.3913,0,1,0,1,-0.0134377,0.0051651,0.999957,0.498557,0.501443,-1730.08
-1599.57,0.999919,0.335967,2,3,0,1599.67,0.615832,0.00660706,1.00663,0.606403,4.72644,1,1,1,1,-0.0134137,0.00515312,0.999957,0.49837,0.50163,-1729.81
-1599.44,0.998704,0.335967,3,7,0,1599.79,0.532503,0.011992,1.01206,0.823178,8.79798,0,1,1,1,-0.0254354,0.011891,0.999734,0.497079,0.502921,-1727.95
-1599.41,0.990412,0.335967,3,7,0,1600.27,0.644906,0.011333,1.0114,0.882676,1.3868,1,1,0,0,-0.0102534,0.00364092,0.999979,0.497196,0.502804,-1728.11
-1600.19,0.945319,0.335967,3,11,0,1602.89,0.45599,0.030945,1.03143,0.341631,5.64289,0,1,0,1,-0.039938,0.0217266,0.99896,0.492581,0.507419,-1721.53
-1599.55,0.988381,0.335967,2,7,0,1600.71,0.508331,0.0123701,1.01245,0.691148,0.69907,1,1,1,1,-0.0297057,0.0146054,0.99958,0.497001,0.502999,-1727.84
-1600.16,0.9889,0.335967,2,7,0,1600.64,0.453897,0.0293736,1.02981,0.0115762,2.69213,0,1,0,1,-0.0403702,0.0220463,0.998925,0.492961,0.507039,-1722.06
-1601.48,0.945884,0.335967,3,7,0,1601.88,0.504977,0.0604463,1.06231,0.998301,5.1469,1,1,0,1,-0.030323,0.0150106,0.999553,0.485358,0.514642,-1711.62
-1600.25,0.976717,0.335967,3,7,0,1602.67,0.417109,0.0178467,1.01801,0.683825,3.54531,0,1,0,1,-0.0481519,0.0280673,0.998097,0.495762,0.504238,-1726.02
-1600.16,0.965994,0.335967,2,7,0,1603.22,0.726082,0.00688265,1.00691,0.348759,0.0785051,1,1,0,1,-0.00408761,0.00111967,0.999998,0.498286,0.501714,-1729.67
-1599.85,0.999179,0.335967,4,15,0,1600.7,0.491786,0.00753702,1.00757,0.225995,7.42955,0,1,0,0,-0.0328069,0.0166729,0.999433,0.498179,0.501821,-1729.53
-1599.78,0.997688,0.335967,3,7,0,1600.24,0.613851,0.0324775,1.03301,0.990188,3.49918,1,1,1,1,-0.0136484,0.0052703,0.999955,0.491992,0.508008,-1720.75
-1599.53,0.999762,0.335967,3,7,0,1600.04,0.673886,0.0123292,1.01241,0.439912,8.48345,0,1,1,1,-0.00762188,0.0024856,0.999991,0.496941,0.503059,-1727.74
-1599.63,0.996359,0.335967,4,15,0,1599.89,0.6314,0.0278076,1.0282,0.529217,2.25413,1,1,1,0,-0.0116554,0.00429616,0.999971,0.49313,0.50687,-1722.34
-1599.84,0.981839,0.335967,3,15,0,1600.37,0.481214,0.00877057,1.00881,0.870192,8.77285,1,1,0,1,-0.0348573,0.0180835,0.999319,0.497885,0.502115,-1729.1
-1599.34,0.996015,0.335967,3,11,0,1600.23,0.576118,0.0115139,1.01158,0.572203,6.61604,1,1,0,1,-0.0185991,0.00788382,0.999892,0.497175,0.502825,-1728.09
-1599.53,0.997323,0.335967,3,7,0,1599.57,0.507285,0.015972,1.0161,0.535022,4.24286,1,1,1,1,-0.0298975,0.0147309,0.999571,0.496128,0.503872,-1726.59
-1599.56,0.996352,0.335967,3,7,0,1599.83,0.507807,0.0201423,1.02035,0.65124,4.86792,0,1,0,1,-0.0298017,0.0146682,0.999576,0.495117,0.504883,-1725.14
-1599.56,0.999363,0.335967,3,15,0,1599.71,0.679335,0.0128307,1.01291,0.708314,6.9755,1,1,1,1,-0.00718276,0.00230326,0.999992,0.496815,0.503185,-1727.56
-1599.59,0.971241,0.335967,2,7,0,1601.57,0.508801,0.0107416,1.0108,0.128995,5.69193,1,1,1,1,-0.0296196,0.0145491,0.999583,0.497395,0.502605,-1728.4
-1599.65,0.994048,0.335967,3,11,0,1600.32,0.583831,0.00582769,1.00584,0.274218,1.41673,1,1,0,1,-0.0175132,0.00728847,0.999909,0.498569,0.501431,-1730.1
-1599.3,0.997754,0.335967,2,7,0,1599.82,0.574873,0.0155259,1.01565,0.466685,9.7354,0,1,1,1,-0.0187779,0.00798298,0.999889,0.496192,0.503808,-1726.69
-1599.32,0.998327,0.335967,4,15,0,1599.44,0.621742,0.0141053,1.01421,0.201307,7.66733,0,1,0,1,-0.0127281,0.00481452,0.999963,0.496519,0.503481,-1727.15
-1599.37,0.999014,0.335967,3,7,0,1599.41,0.563377,0.0204245,1.02063,0.0654236,4.23085,1,1,0,1,-0.0204751,0.0089399,0.999858,0.494999,0.505001,-1724.99
-1600.82,0.945929,0.335967,2,3,0,1601.01,0.613878,0.0512545,1.05259,0.811547,7.34904,1,1,1,0,-0.0136452,0.00526872,0.999955,0.487364,0.512636,-1714.36
-1600.33,0.86823,0.335967,3,7,0,1602.85,0.678473,0.00302599,1.00303,0.248353,7.36968,0,1,1,1,-0.00725104,0.0023314,0.999992,0.499249,0.500751,-1731.08
-1601.08,0.9918,0.335967,3,7,0,1601.49,0.487652,0.00160772,1.00161,0.954691,5.6052,1,1,0,1,-0.0336025,0.0172162,0.999391,0.499612,0.500388,-1731.61
-1601.17,0.998661,0.335967,1,1,0,1601.17,0.48102,0.0015328,1.00153,0.00624446,0.00635348,1,1,1,1,-0.0348953,0.0181099,0.999316,0.49963,0.50037,-1731.64
-1599.88,0.988505,0.335967,4,15,0,1602.94,0.472732,0.00921918,1.00926,0.523461,6.98107,1,1,0,1,-0.0365379,0.0192653,0.999212,0.497781,0.502219,-1728.95
-1599.7,1,0.335967,3,7,0,1600,0.517297,0.00752051,1.00755,0.232271,3.95165,1,1,0,1,-0.028084,0.0135562,0.999644,0.498173,0.501827,-1729.53
-1599.65,0.992185,0.335967,4,15,0,1601,0.68885,0.0108408,1.0109,0.159064,4.50771,0,1,1,1,-0.00645663,0.00200898,0.999994,0.497307,0.502693,-1728.26
-1599.69,0.999204,0.335967,2,3,0,1599.73,0.689605,0.00960813,1.00965,0.1507,1.86055,0,1,1,1,-0.00640119,0.0019869,0.999994,0.497613,0.502387,-1728.7
-1599.62,1,0.335967,2,3,0,1599.72,0.677871,0.00941295,1.00946,0.254947,6.6135,0,1,1,1,-0.00729905,0.00235124,0.999992,0.497664,0.502336,-1728.78
-1599.41,0.999846,0.335967,3,15,0,1599.73,0.57636,0.00922203,1.00926,0.492583,4.5875,1,1,1,1,-0.0185644,0.00786464,0.999893,0.497738,0.502262,-1728.9
-1599.87,0.970644,0.335967,2,7,0,1601.57,0.500991,0.00657166,1.00659,0.232577,7.70538,1,1,1,1,-0.0310645,0.0155014,0.999519,0.498409,0.501591,-1729.86
-1599.65,0.995494,0.335967,4,15,0,1600.54,0.545557,0.028839,1.02926,0.18985,2.83456,0,1,1,1,-0.023268,0.010574,0.999795,0.49296,0.50704,-1722.11
-1599.49,0.999685,0.335967,3,15,0,1599.91,0.662731,0.0111069,1.01117,0.727649,8.53302,0,1,1,1,-0.00857519,0.00289215,0.999987,0.497247,0.502753,-1728.18
-1599.33,0.973909,0.335967,2,7,0,1601.5,0.601776,0.0189646,1.01915,0.681343,1.33106,1,1,1,1,-0.0151336,0.00602657,0.99994,0.495331,0.504669,-1725.46
-1599.33,0.992438,0.335967,2,7,0,1599.73,0.6276,0.0148365,1.01495,0.184229,6.74852,0,1,1,1,-0.0120704,0.00449504,0.999968,0.496336,0.503664,-1726.88
-1599.33,0.988984,0.335967,3,11,0,1599.82,0.600439,0.0111812,1.01124,0.080738,0.0736133,1,1,0,1,-0.0153039,0.00611483,0.999938,0.497248,0.502752,-1728.2
-1599.4,0.984459,0.335967,2,7,0,1600.44,0.540333,0.0131525,1.01324,0.966677,4.99968,1,1,1,1,-0.0241232,0.0110886,0.999772,0.496792,0.503208,-1727.54
-1600.14,0.979175,0.335967,3,7,0,1600.87,0.740559,0.011634,1.0117,0.22506,4.44742,0,1,1,1,-0.00335516,0.000870467,0.999999,0.497101,0.502899,-1727.95
-1599.64,0.997816,0.335967,3,7,0,1600.46,0.687782,0.0173307,1.01748,0.433028,2.71467,0,1,1,1,-0.00653557,0.00204052,0.999994,0.495696,0.504304,-1725.95
-1603.21,0.933781,0.335967,3,7,0,1604.34,0.251022,0.0117417,1.01181,0.956461,9.55084,0,1,1,1,-0.0793431,0.0594263,0.984892,0.497342,0.502658,-1728.21
-1603.27,0.999543,0.335967,2,3,0,1603.37,0.249992,0.0107205,1.01078,0.993643,4.13941,1,1,0,1,-0.0794626,0.0595976,0.98473,0.497574,0.502426,-1728.56
-1601.4,0.998956,0.335967,3,7,0,1603.95,0.344716,0.0283963,1.0288,0.0365569,0.947079,1,1,1,1,-0.0635806,0.0416634,0.994852,0.493389,0.506611,-1722.55
-1601.14,0.993828,0.335967,3,7,0,1601.91,0.40233,0.0412216,1.04208,0.902915,7.17698,0,1,0,1,-0.0513397,0.0306842,0.997637,0.490249,0.509751,-1718.2
-1599.4,0.97922,0.335967,3,7,0,1602.13,0.648902,0.0141025,1.0142,0.586584,6.6937,1,1,0,1,-0.00986032,0.00346193,0.999982,0.496509,0.503491,-1727.13
-1599.6,0.967594,0.335967,2,7,0,1601.25,0.643054,0.00694386,1.00697,0.858655,8.07657,1,1,0,1,-0.010439,0.00372617,0.999978,0.498282,0.501718,-1729.68
-1599.72,0.998819,0.335967,3,7,0,1599.83,0.613808,0.00518907,1.0052,0.882203,4.4473,1,1,0,1,-0.0136535,0.00527288,0.999955,0.498721,0.501279,-1730.32
-1600.01,0.992062,0.335967,2,7,0,1600.58,0.589695,0.00351707,1.00352,0.924963,0.809737,1,1,0,0,-0.016713,0.00685742,0.99992,0.499135,0.500865,-1730.92
-1599.44,0.999875,0.335967,3,7,0,1600.11,0.572268,0.00887381,1.00891,0.287622,2.81565,1,1,0,1,-0.0191551,0.00819326,0.999883,0.497824,0.502176,-1729.03
-1599.45,0.998092,0.335967,4,15,0,1599.79,0.657817,0.0167525,1.01689,0.0626261,5.26904,1,1,1,0,-0.00901863,0.00308603,0.999986,0.49585,0.50415,-1726.18
-1599.46,0.998655,0.335967,3,15,0,1599.59,0.580517,0.00825708,1.00829,0.683427,6.83655,0,1,1,1,-0.0179751,0.00754026,0.999902,0.497973,0.502027,-1729.24
-1599.56,0.998148,0.335967,4,15,0,1599.73,0.502726,0.0141653,1.01427,0.419582,4.17361,1,1,1,0,-0.0307407,0.0152866,0.999534,0.496569,0.503431,-1727.22
-1599.32,0.999918,0.335967,3,7,0,1599.61,0.574011,0.012445,1.01252,0.129516,7.4441,0,1,0,1,-0.0189022,0.00805213,0.999887,0.496948,0.503052,-1727.77
-1599.64,0.987393,0.335967,2,7,0,1600.14,0.634896,0.00627209,1.00629,0.951642,7.55145,0,1,1,0,-0.0112816,0.00411894,0.999973,0.49845,0.50155,-1729.92
-1599.97,0.991559,0.335967,3,7,0,1600.32,0.70737,0.0237691,1.02405,0.0913419,8.11728,0,1,0,0,-0.00518705,0.00151789,0.999997,0.494089,0.505911,-1723.64
-1599.96,0.999443,0.335967,2,3,0,1600.09,0.716605,0.0203254,1.02053,0.591529,3.23079,0,1,1,1,-0.0046222,0.00130991,0.999998,0.494942,0.505058,-1724.85
-1600.75,0.963715,0.335967,3,7,0,1602.25,0.775038,0.00752987,1.00756,0.855015,6.93493,1,1,1,1,-0.001985,0.00044655,1,0.498121,0.501879,-1729.42
-1600.79,0.992769,0.335967,3,15,0,1602.83,0.457898,0.0445974,1.04561,0.72154,3.08969,1,1,0,1,-0.0395455,0.0214377,0.998992,0.489304,0.510696,-1716.96
-1601.01,0.920166,0.335967,4,15,0,1602.06,0.500411,0.0528524,1.05427,0.832558,7.235,1,1,1,1,-0.0311731,0.0155737,0.999514,0.487208,0.512792,-1714.13
-1600.1,0.987788,0.335967,3,7,0,1601.39,0.536154,0.0388108,1.03957,0.0536506,2.79801,0,1,1,1,-0.024819,0.0115122,0.999753,0.490542,0.509458,-1718.73
-1599.81,1,0.335967,3,11,0,1600.11,0.633221,0.00476602,1.00478,0.421671,6.06839,0,1,1,1,-0.0114597,0.0042032,0.999972,0.498822,0.501178,-1730.46
-1599.42,0.979379,0.335967,2,7,0,1601.46,0.622941,0.0218362,1.02208,0.862089,5.09418,1,1,1,0,-0.0125917,0.0047478,0.999964,0.49461,0.50539,-1724.43
-1599.99,0.985523,0.335967,3,7,0,1600.13,0.697666,0.0267916,1.02715,0.397352,0.113466,0,0,1,0,-0.00582905,0.00176232,0.999996,0.493342,0.506658,-1722.59
-1600.03,0.998003,0.335967,2,3,0,1600.08,0.692253,0.0288112,1.02923,0.556699,5.00686,1,1,0,0,-0.00620926,0.00191088,0.999995,0.492842,0.507158,-1721.89
-1600.04,0.993876,0.335967,3,7,0,1601.06,0.437637,0.0155722,1.01569,0.505225,3.42793,0,1,0,1,-0.0437712,0.0246153,0.998608,0.496283,0.503717,-1726.78
-1601.73,0.946277,0.335967,4,15,0,1603.37,0.803799,0.00349258,1.0035,0.590478,3.19785,1,1,0,1,-0.00119112,0.0002337,1,0.499128,0.500872,-1730.89
-1602.21,0.995131,0.335967,3,15,0,1603.34,0.307142,0.0329452,1.03349,0.0738621,5.42684,0,1,0,1,-0.0708498,0.0490889,0.991865,0.492415,0.507585,-1721.11
-1602.2,0.968733,0.335967,2,3,0,1602.92,0.343552,0.046982,1.0481,0.219431,6.86747,0,1,1,1,-0.0638181,0.0418933,0.994776,0.489067,0.510933,-1716.44
-1600.78,1,0.335967,2,3,0,1602.17,0.396403,0.0309886,1.03147,0.694441,8.45145,0,1,1,1,-0.0526205,0.0317616,0.997428,0.492681,0.507319,-1721.61
-1599.61,0.997943,0.335967,4,15,0,1601.14,0.648283,0.00702405,1.00705,0.615309,4.80996,0,1,1,0,-0.0099206,0.00348924,0.999981,0.498261,0.501739,-1729.65
-1599.32,0.998427,0.335967,2,7,0,1599.81,0.61427,0.0121964,1.01227,0.70172,1.31615,1,1,1,1,-0.0135986,0.00524539,0.999955,0.496993,0.503007,-1727.83
-1599.76,0.987377,0.335967,3,7,0,1600.51,0.547284,0.0317119,1.03222,0.820325,9.58105,0,1,1,1,-0.0229888,0.0104074,0.999802,0.492256,0.507744,-1721.12
-1599.81,0.988186,0.335967,4,15,0,1600.5,0.700206,0.00881195,1.00885,0.00152482,0.542653,0,1,0,0,-0.00565614,0.00169568,0.999996,0.497809,0.502191,-1728.99
-1599.79,0.999764,0.335967,4,15,0,1600.09,0.479104,0.0232912,1.02356,0.147664,4.22963,1,1,1,1,-0.0352724,0.0183732,0.999293,0.494387,0.505613,-1724.1
-1602.45,0.874795,0.335967,3,11,0,1603.66,0.520572,0.000311037,1.00031,0.87948,9.3729,1,1,1,1,-0.0275026,0.0131855,0.999666,0.499924,0.500076,-1732.06
-1600.11,0.99541,0.335967,3,11,0,1603.12,0.738813,0.0147226,1.01483,0.277193,6.49875,1,1,0,1,-0.00343829,0.000898036,0.999999,0.496332,0.503668,-1726.83
-1600.15,0.999311,0.335967,3,7,0,1600.24,0.739681,0.0171703,1.01732,0.227721,7.4688,1,1,0,0,-0.00339678,0.000884245,0.999999,0.495722,0.504278,-1725.96
-1600.18,0.992217,0.335967,2,3,0,1600.45,0.732818,0.0218732,1.02211,0.559254,8.7755,0,1,1,1,-0.00373444,0.000997777,0.999999,0.494552,0.505448,-1724.28
-1599.45,0.984687,0.335967,2,5,0,1601.02,0.642791,0.00975824,1.00981,0.650611,4.72369,1,1,0,1,-0.0104655,0.00373837,0.999978,0.497586,0.502414,-1728.68
-1599.31,0.999972,0.335967,3,7,0,1599.47,0.580148,0.0127958,1.01288,0.600322,7.24121,1,1,0,1,-0.0180271,0.00756871,0.999901,0.496859,0.503141,-1727.64
-1599.4,0.997423,0.335967,3,7,0,1599.51,0.535431,0.0151566,1.01527,0.212418,7.05698,1,1,0,1,-0.0249405,0.0115866,0.999749,0.496306,0.503694,-1726.85
-1600.58,0.984181,0.335967,4,15,0,1600.68,0.431432,0.0354262,1.03606,0.42811,2.17044,1,1,1,1,-0.0450871,0.0256351,0.998467,0.491557,0.508443,-1720.07
-1600.05,0.999535,0.335967,3,15,0,1601.07,0.715531,0.00688248,1.00691,0.857578,3.03271,1,1,0,0,-0.00468563,0.00133292,0.999998,0.498287,0.501713,-1729.67
-1600.21,0.997853,0.335967,4,15,0,1600.74,0.590762,0.00273277,1.00274,0.487204,8.11412,0,1,1,1,-0.0165698,0.00678097,0.999922,0.499328,0.500672,-1731.2
-1599.69,0.99017,0.335967,4,15,0,1601.17,0.518989,0.0273978,1.02778,0.194998,9.66396,0,1,0,0,-0.0277829,0.0133639,0.999655,0.493344,0.506656,-1722.64
-1600.88,0.983104,0.335967,3,7,0,1601.16,0.378423,0.0271475,1.02752,0.0115558,7.06394,0,1,1,1,-0.0564949,0.0351159,0.996696,0.493619,0.506381,-1722.92
