# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:56:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55d8ee9d7.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061356-2-59a0d6.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061356-2-4351f5.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post,tau_post,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.237721
# Diagonal elements of inverse mass matrix:
# 0.256109, 2.06682
-1599.89,0.997828,0.237721,3,15,0,1600.77,0.629983,0.00425529,1.00426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.46,0.99818,0.237721,3,11,0,1600.14,0.66269,0.0158381,1.01596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.85,0.99171,0.237721,4,15,0,1600.22,0.464258,0.0119276,1.012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.63,0.999985,0.237721,3,7,0,1600.04,0.517271,0.0250896,1.02541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.94,0.979645,0.237721,4,15,0,1601.44,0.40143,0.0366718,1.03735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.78,0.961251,0.237721,2,3,0,1601.95,0.384715,0.0496695,1.05092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.09,0.903117,0.237721,2,3,0,1603.15,0.404912,0.0588581,1.06062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.32,0.835485,0.237721,2,3,0,1604.08,0.420752,0.0247064,1.02501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.7,0.999987,0.237721,3,7,0,1600.32,0.479775,0.0176498,1.01781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.49,0.975807,0.237721,4,15,0,1601.24,0.515202,0.00256967,1.00257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.42,0.997705,0.237721,3,9,0,1601.33,0.626798,0.0216018,1.02184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.52,0.973998,0.237721,3,9,0,1601.88,0.757365,0.00704133,1.00707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.11,0.986747,0.237721,3,7,0,1602.17,0.80521,0.00222803,1.00223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.19,0.999639,0.237721,3,7,0,1602.58,0.826935,0.00358258,1.00359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.39,0.997832,0.237721,4,15,0,1603,0.813102,0.017243,1.01739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.4,0.999799,0.237721,2,3,0,1601.48,0.814179,0.0166103,1.01675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.73,0.996096,0.237721,3,7,0,1602.21,0.819463,0.0056556,1.00567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.68,0.999309,0.237721,3,15,0,1602.77,0.694672,0.0117499,1.01182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.22,0.997551,0.237721,4,15,0,1600.24,0.734222,0.022539,1.02279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.93,0.998305,0.237721,3,7,0,1601.13,0.792683,0.0134761,1.01357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.78,0.996332,0.237721,3,15,0,1601.81,0.639393,0.00512355,1.00514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.86,0.992514,0.237721,3,7,0,1600.95,0.493235,0.02871,1.02913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.54,0.909813,0.237721,1,3,0,1601.89,0.506722,0.0139083,1.01401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.66,0.990518,0.237721,3,7,0,1600.53,0.497109,0.0224942,1.02275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.07,0.989849,0.237721,4,15,0,1600.29,0.68905,0.00468344,1.00469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.65,0.975831,0.237721,4,15,0,1602.93,0.500425,0.0102263,1.01028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.37,0.995095,0.237721,3,11,0,1600.28,0.600285,0.021418,1.02165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.66,0.978358,0.237721,2,7,0,1600.24,0.634877,0.00603536,1.00605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.19,0.990307,0.237721,3,7,0,1601.46,0.448769,0.0291435,1.02957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.31,0.999493,0.237721,3,7,0,1600.78,0.421595,0.024704,1.02501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.44,0.926128,0.237721,1,3,0,1602.64,0.408704,0.0484172,1.04961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.02,1,0.237721,3,11,0,1602.33,0.75283,0.00302461,1.00303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.66,0.999796,0.237721,4,15,0,1601.45,0.484624,0.0157305,1.01585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.62,0.9882,0.237721,2,5,0,1600.8,0.38891,0.012176,1.01225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.5,0.999888,0.237721,2,3,0,1600.65,0.400865,0.0112221,1.01129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.54,0.998963,0.237721,3,7,0,1600.77,0.579893,0.0272624,1.02764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.8,0.99506,0.237721,4,15,0,1600.54,0.506503,0.00707481,1.0071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.78,0.996916,0.237721,3,7,0,1600.24,0.652399,0.0292152,1.02965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.22,0.970376,0.237721,3,7,0,1600.63,0.65914,0.00307823,1.00308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.05,0.984765,0.237721,3,11,0,1602.09,0.701625,0.000538091,1.00054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.8,0.998469,0.237721,3,15,0,1602.58,0.465686,0.0175472,1.0177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.76,0.999046,0.237721,4,15,0,1600.03,0.701863,0.0106565,1.01071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.48,0.999854,0.237721,4,15,0,1599.95,0.602068,0.0077877,1.00782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.77,0.976166,0.237721,4,15,0,1602.18,0.691805,0.00816554,1.0082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.87,0.997638,0.237721,3,7,0,1600.15,0.683465,0.0267557,1.02712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.83,0.997053,0.237721,4,15,0,1601.09,0.766945,0.00519621,1.00521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.71,0.993111,0.237721,3,15,0,1602.67,0.552373,0.0308174,1.0313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.23,0.899807,0.237721,2,7,0,1602.62,0.606642,0.00265032,1.00265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.68,1,0.237721,3,7,0,1600.26,0.631849,0.00576354,1.00578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.93,0.998524,0.237721,4,15,0,1600.28,0.692711,0.026353,1.0267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.64,0.995377,0.237721,4,15,0,1600.32,0.516335,0.00854549,1.00858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.31,1,0.237721,3,7,0,1599.64,0.573804,0.0139321,1.01403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.56,0.995687,0.237721,4,15,0,1599.76,0.675441,0.0109135,1.01097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.82,0.998015,0.237721,3,7,0,1599.84,0.709937,0.011233,1.0113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.36,0.999089,0.237721,3,7,0,1600.06,0.63193,0.0120099,1.01208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.35,0.997407,0.237721,4,15,0,1599.82,0.626793,0.0180387,1.0182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.58,0.993935,0.237721,3,7,0,1599.63,0.584272,0.0064898,1.00651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.25,0.983192,0.237721,3,15,0,1602.04,0.808709,0.0108871,1.01095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.89,0.999181,0.237721,1,3,0,1601.54,0.790353,0.0111976,1.01126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.29,0.998996,0.237721,4,15,0,1601.37,0.808404,0.0173325,1.01748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.91,0.986578,0.237721,3,15,0,1603.85,0.633499,0.0339142,1.0345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.6,0.998569,0.237721,3,15,0,1600.38,0.682222,0.0112483,1.01131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.4,0.999807,0.237721,3,7,0,1599.65,0.639719,0.0186587,1.01883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.83,0.951524,0.237721,2,7,0,1602.11,0.584965,0.00443592,1.00445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.92,0.998275,0.237721,3,15,0,1600.45,0.69441,0.00633499,1.00636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.7,0.998895,0.237721,3,7,0,1600.19,0.698439,0.0121854,1.01226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.32,0.995669,0.237721,3,13,0,1600.52,0.62024,0.0129366,1.01302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.53,0.995674,0.237721,3,7,0,1599.6,0.570437,0.00742688,1.00745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.34,0.988321,0.237721,2,7,0,1600.74,0.55987,0.0128677,1.01295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.67,0.992356,0.237721,2,7,0,1599.93,0.600311,0.00556818,1.00558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.63,0.987707,0.237721,3,9,0,1601.73,0.568749,0.00175156,1.00175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.72,0.996427,0.237721,3,15,0,1601.15,0.59478,0.00152157,1.00152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.64,0.996172,0.237721,3,15,0,1601.1,0.570325,0.00172077,1.00172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.02,0.999588,0.237721,3,7,0,1601.15,0.590406,0.00109709,1.0011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.03,0.992595,0.237721,3,11,0,1601.28,0.570212,0.00351897,1.00353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.89,0.997188,0.237721,4,15,0,1600.89,0.719017,0.0121806,1.01226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.43,0.987145,0.237721,3,7,0,1600.79,0.690161,0.037157,1.03786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.34,0.992491,0.237721,4,15,0,1602.41,0.326316,0.00340681,1.00341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.73,0.998039,0.237721,4,15,0,1602.89,0.45406,0.042804,1.04373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.79,1,0.237721,4,15,0,1601.9,0.793957,0.00255477,1.00256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.82,0.996107,0.237721,3,15,0,1602.95,0.473813,0.0471143,1.04824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.5,0.995026,0.237721,2,3,0,1601.1,0.519766,0.0201904,1.0204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.47,0.999968,0.237721,2,3,0,1599.51,0.525298,0.0197695,1.01997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.49,0.998634,0.237721,4,15,0,1599.6,0.532526,0.0103091,1.01036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.52,0.999343,0.237721,3,15,0,1599.77,0.673264,0.014846,1.01496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.08,0.991076,0.237721,2,7,0,1600.61,0.736996,0.0144684,1.01457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.46,0.999914,0.237721,3,7,0,1600.12,0.659831,0.0120109,1.01208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.72,0.992324,0.237721,3,7,0,1600.03,0.617391,0.0308109,1.03129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.03,0.970063,0.237721,3,7,0,1600.74,0.66662,0.00416197,1.00417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.95,0.98801,0.237721,3,15,0,1602.11,0.607946,0.000412614,1.00041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.48,0.999931,0.237721,3,7,0,1602.04,0.648549,0.00215494,1.00216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.76,0.997896,0.237721,3,15,0,1600.62,0.673738,0.00667494,1.0067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.95,0.997953,0.237721,2,3,0,1599.97,0.69395,0.00601166,1.00603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.55,0.992426,0.237721,4,15,0,1601.1,0.481024,0.00309086,1.0031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.85,0.996949,0.237721,4,15,0,1601.55,0.455859,0.0454584,1.04651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.86,1,0.237721,4,15,0,1601.91,0.440289,0.00321715,1.00322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.99,0.993415,0.237721,4,15,0,1603.82,0.783033,0.000549589,1.00055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.39,0.990243,0.237721,3,15,0,1604.68,0.548435,0.000818311,1.00082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.58,0.991073,0.237721,3,11,0,1601.47,0.59512,0.00642824,1.00645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.93,0.986463,0.237721,3,9,0,1600.85,0.600447,0.0038773,1.00388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.13,0.999335,0.237721,3,7,0,1600.14,0.6068,0.00301299,1.00302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.44,0.992305,0.237721,3,11,0,1601.31,0.577143,0.00213114,1.00213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.08,0.997214,0.237721,4,15,0,1601.71,0.720383,0.00182132,1.00182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.36,0.997354,0.237721,3,7,0,1601.68,0.763531,0.00239106,1.00239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.93,0.999051,0.237721,4,15,0,1601.65,0.453937,0.0120571,1.01213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.62,0.997566,0.237721,3,7,0,1600.31,0.524752,0.0260497,1.02639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.55,1,0.237721,2,3,0,1599.64,0.531589,0.0243187,1.02462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.38,0.982214,0.237721,3,15,0,1600.22,0.562493,0.0107545,1.01081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.46,0.989061,0.237721,3,7,0,1600.65,0.520207,0.0145725,1.01468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.82,0.985251,0.237721,3,11,0,1601.56,0.462717,0.0172809,1.01743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.9,0.994222,0.237721,4,15,0,1600.3,0.494879,0.0300398,1.0305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.76,0.999939,0.237721,4,15,0,1600.2,0.49733,0.00830246,1.00834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.51,0.999239,0.237721,3,15,0,1599.99,0.589904,0.00736749,1.00739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.33,0.99748,0.237721,2,7,0,1599.77,0.623697,0.0171493,1.0173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.44,0.984493,0.237721,3,11,0,1601.46,0.399857,0.0153491,1.01547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.83,0.984757,0.237721,3,7,0,1601.5,0.448859,0.0439248,1.0449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.29,0.989707,0.237721,3,15,0,1601.5,0.588883,0.0154465,1.01557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.35,0.989754,0.237721,2,7,0,1599.89,0.578012,0.010868,1.01093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.04,0.990186,0.237721,3,11,0,1600.25,0.663396,0.00403254,1.00404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.53,0.995061,0.237721,3,15,0,1601.44,0.571123,0.00739345,1.00742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.53,0.999957,0.237721,1,1,0,1599.53,0.57036,0.00737419,1.0074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.42,0.993464,0.237721,2,7,0,1600.46,0.533047,0.0182145,1.01838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.55,0.96848,0.237721,4,15,0,1601,0.659873,0.00898202,1.00902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.38,0.9747,0.237721,3,7,0,1602.09,0.584324,0.0604179,1.06228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.56,0.994486,0.237721,3,7,0,1601.79,0.58905,0.0629129,1.06493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.36,1,0.237721,2,3,0,1601.64,0.61239,0.0203568,1.02057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.38,0.999102,0.237721,3,15,0,1599.48,0.644997,0.0153985,1.01552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.33,0.995992,0.237721,4,15,0,1599.64,0.569294,0.0123168,1.01239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.39,0.998023,0.237721,3,9,0,1599.59,0.539461,0.0171016,1.01725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.11,0.984092,0.237721,3,15,0,1600.31,0.594195,0.039852,1.04066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.03,0.99636,0.237721,4,15,0,1600.44,0.61267,0.0377305,1.03845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.55,1,0.237721,4,15,0,1600.75,0.725725,0.00372645,1.00373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.32,0.99399,0.237721,4,15,0,1602.23,0.409583,0.00274949,1.00275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.27,0.999898,0.237721,3,7,0,1601.64,0.443247,0.00192835,1.00193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.69,0.990955,0.237721,3,7,0,1602.84,0.348244,0.00150078,1.0015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.09,0.997827,0.237721,4,15,0,1602.94,0.733975,0.017997,1.01816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.13,0.915181,0.237721,2,3,0,1603.27,0.712893,0.0591342,1.06092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.06,1,0.237721,2,3,0,1602.01,0.692786,0.0294297,1.02987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.33,0.852617,0.237721,2,3,0,1603.96,0.634794,0.0419058,1.0428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.76,1,0.237721,4,15,0,1600.66,0.548911,0.00554489,1.00556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.48,0.999971,0.237721,3,7,0,1599.82,0.5918,0.00767577,1.00771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.53,0.999712,0.237721,3,7,0,1599.61,0.602389,0.00704008,1.00706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.3,0.981891,0.237721,2,7,0,1601.69,0.579849,0.0141146,1.01421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.04,0.975263,0.237721,3,15,0,1601.64,0.477315,0.03091,1.03139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.27,0.99121,0.237721,4,15,0,1601.22,0.453748,0.00602343,1.00604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.22,0.998807,0.237721,3,15,0,1600.59,0.473895,0.00513374,1.00515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.81,0.998632,0.237721,3,15,0,1600.55,0.563204,0.00484862,1.00486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.26,0.990243,0.237721,4,15,0,1601.42,0.644488,0.0556144,1.05719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.95,1,0.237721,2,3,0,1601.32,0.658811,0.032268,1.03279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.6,0.964461,0.237721,4,15,0,1602.43,0.800459,0.00382511,1.00383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.25,1,0.237721,3,7,0,1601.8,0.771634,0.00315138,1.00316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600,0.996854,0.237721,3,15,0,1602.43,0.507717,0.0050886,1.0051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.69,0.997043,0.237721,4,15,0,1601.06,0.68582,0.00896177,1.009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
