# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:32:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c554685cc18.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061232-2-572e3e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061232-2-70e475.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,tau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.274457
# Diagonal elements of inverse mass matrix:
# 1.58248, 0.327487
-173.477,0.996264,0.274457,4,15,0,175.163,0.924247,0.580337,0.354792,3.79196,0,1,1,1,-1.0027e-09,7.59576e-11,0.924278,0.369027,0.630973,-167.527
-173.114,0.996897,0.274457,2,7,0,174.359,0.881001,0.603619,0.0669447,11.7627,0,1,1,1,-3.54855e-08,4.22274e-09,0.881181,0.370074,0.629926,-167.605
-172.808,0.99338,0.274457,4,15,0,173.413,0.76983,0.618579,0.777281,7.88337,1,1,0,0,-6.13839e-06,1.41287e-06,0.772139,0.382813,0.617187,-167.847
-173.266,0.982242,0.274457,4,15,0,173.755,0.798749,0.845225,0.69634,2.62758,1,1,1,1,-2.16695e-06,4.36102e-07,0.800125,0.337091,0.662909,-168.504
-173.139,1,0.274457,3,11,0,173.672,0.881745,0.587481,0.118862,12.4945,1,1,1,1,-3.37773e-08,3.99435e-09,0.88192,0.373294,0.626706,-167.599
-175.311,0.904104,0.274457,2,7,0,176.305,0.773478,0.250735,0.295611,13.5932,1,1,1,1,-5.42438e-06,1.22874e-06,0.77565,0.451532,0.548468,-169.461
-175.323,0.994167,0.274457,4,15,0,176.647,0.33778,0.364843,0.787937,11.5795,1,1,1,0,-0.0169159,0.0112021,0.478843,0.457967,0.542033,-170.084
-175.106,0.999777,0.274457,2,3,0,175.378,0.345267,0.392565,0.816446,12.1859,0,1,1,0,-0.0156046,0.0102169,0.48009,0.454541,0.545459,-169.949
-173.847,1,0.274457,3,7,0,175.683,0.604462,0.984723,0.0348133,13.892,1,1,0,0,-0.000384855,0.000152225,0.623025,0.351346,0.648654,-169.625
-173.477,0.962172,0.274457,3,7,0,175.145,0.473584,0.645027,0.663522,6.05063,1,1,1,1,-0.00322545,0.00169793,0.530297,0.415815,0.584185,-168.898
-173.122,1,0.274457,4,15,0,173.602,0.588267,0.807188,0.386303,6.07077,1,1,1,1,-0.000520322,0.000214233,0.609956,0.379439,0.620561,-168.727
-173.084,1,0.274457,1,1,0,173.123,0.591598,0.794139,0.608424,0.571708,0,1,1,0,-0.000489545,0.000199931,0.612613,0.38081,0.61919,-168.671
-174.672,0.914025,0.274457,3,7,0,174.897,0.668611,0.308337,0.840528,14.0388,1,1,1,1,-0.000100806,3.34058e-05,0.677988,0.447935,0.552065,-169.26
-173.846,0.999995,0.274457,3,7,0,175.083,0.643293,0.407504,0.692797,4.28706,0,1,1,0,-0.000176329,6.28979e-05,0.655746,0.433608,0.566392,-168.741
-173.167,0.978011,0.274457,2,7,0,175.485,0.610931,0.551764,0.785102,11.5658,1,1,1,1,-0.000339904,0.000132246,0.628347,0.414229,0.585771,-168.39
-175.197,0.944321,0.274457,3,11,0,176.96,0.974746,0.822167,0.602505,12.9293,1,1,0,0,-1.61264e-13,4.07256e-15,0.974746,0.309725,0.690275,-168.532
-174.197,0.999402,0.274457,3,7,0,175.341,0.957544,0.735438,0.165486,4.53211,1,1,1,1,-1.01098e-11,4.29229e-13,0.957547,0.330878,0.669122,-167.928
-174.46,1,0.274457,3,7,0,174.799,0.966901,0.485722,0.846611,2.36719,1,1,0,0,-1.39294e-12,4.61052e-14,0.966902,0.3847,0.6153,-167.555
-174.265,1,0.274457,3,7,0,174.669,0.968907,0.642359,0.871011,0.819664,1,1,1,0,-8.46346e-13,2.63151e-14,0.968908,0.349239,0.650761,-167.569
-173.428,0.999203,0.274457,3,11,0,174.768,0.485255,0.637801,0.015084,1.27604,0,1,1,0,-0.00273588,0.00140828,0.537169,0.4156,0.5844,-168.84
-173.909,0.982685,0.274457,3,11,0,174.541,0.751368,0.974701,0.741368,4.60777,1,1,0,1,-1.11414e-05,2.77009e-06,0.754475,0.324016,0.675984,-169.431
-172.909,0.989269,0.274457,2,3,0,174.237,0.620933,0.712633,0.346552,1.07956,1,1,0,1,-0.000279286,0.000105868,0.63668,0.388524,0.611476,-168.367
-173.063,0.978716,0.274457,2,7,0,173.646,0.78307,0.808393,0.425671,9.72501,0,1,1,1,-3.87939e-06,8.41554e-07,0.784909,0.346488,0.653512,-168.314
-175.014,0.95132,0.274457,3,15,0,175.245,0.971769,0.413668,0.0227676,0.290978,0,1,1,0,-3.92035e-13,1.10674e-14,0.97177,0.400834,0.599166,-167.799
-175.065,0.998457,0.274457,4,15,0,175.43,0.971959,0.818836,0.0182368,14.6247,0,1,1,1,-3.71546e-13,1.04185e-14,0.97196,0.310908,0.689092,-168.498
-175.864,0.873103,0.274457,3,7,0,177.243,0.952112,0.975666,0.0474738,2.50688,0,1,1,1,-2.63377e-11,1.26127e-12,0.952117,0.283138,0.716862,-169.976
-172.972,1,0.274457,3,7,0,176.413,0.777816,0.548288,0.432927,9.98357,1,1,1,1,-4.66996e-06,1.03759e-06,0.779832,0.394707,0.605293,-167.87
-174.506,0.949917,0.274457,2,7,0,175.363,0.849419,0.33026,0.295352,11.0069,1,1,0,0,-2.25299e-07,3.39258e-08,0.849868,0.430288,0.569712,-168.611
-173.027,1,0.274457,3,7,0,174.712,0.598314,0.77319,0.425138,11.9743,0,1,1,1,-0.000432198,0.000173608,0.618021,0.38284,0.61716,-168.583
-173.03,0.962484,0.274457,2,7,0,174.908,0.830299,0.551599,0.256578,10.9829,1,1,1,0,-5.73895e-07,9.73908e-08,0.831011,0.387369,0.612631,-167.73
-180.923,0.810795,0.274457,4,19,0,181.229,0.250249,0.0167782,0.984587,3.84751,0,1,1,0,-0.0402759,0.0301969,0.481037,0.498151,0.501849,-172.453
-173.854,0.947905,0.274457,4,15,0,182.218,0.952292,0.601285,0.601046,2.822,0,1,1,0,-2.55577e-11,1.2193e-12,0.952297,0.360637,0.639363,-167.505
-174.549,0.978307,0.274457,3,7,0,174.625,0.956453,0.425576,0.865311,1.41043,0,1,1,0,-1.23695e-11,5.38651e-13,0.956457,0.399621,0.600379,-167.779
-178.603,0.950596,0.274457,4,15,0,179.17,0.168289,0.127777,0.197063,10.5869,1,1,1,0,-0.0805396,0.0669856,0.516253,0.486085,0.513915,-171.862
-176.821,0.975661,0.274457,3,13,0,179.28,0.901658,0.178209,0.181128,8.90356,1,1,1,0,-7.89554e-09,7.76467e-10,0.901743,0.459912,0.540088,-169.954
-177.299,0.9849,0.274457,3,15,0,177.554,0.858594,0.139893,0.541448,14.0129,1,1,1,1,-1.37645e-07,1.94639e-08,0.858945,0.469996,0.530004,-170.507
-178.352,0.911632,0.274457,2,7,0,183.643,0.806698,0.0848439,0.0232016,8.60054,1,1,1,0,-1.58391e-06,3.06174e-07,0.807876,0.482871,0.517129,-171.313
-179.846,0.999426,0.274457,3,15,0,180.623,0.327673,0.0346876,0.371436,6.63797,1,1,1,0,-0.0188306,0.0126603,0.477495,0.496023,0.503977,-172.261
-178.976,0.999557,0.274457,3,7,0,179.963,0.636124,0.0535856,0.630729,13.7062,0,1,0,0,-0.000205012,7.45989e-05,0.64957,0.491302,0.508698,-171.874
-178.672,0.99253,0.274457,4,15,0,179.688,0.862366,0.0809129,0.430789,5.07875,1,1,0,1,-1.11333e-07,1.53231e-08,0.862682,0.482557,0.517443,-171.312
-179.18,0.989763,0.274457,4,15,0,180.538,0.118116,0.118702,0.0574753,13.8721,1,1,0,1,-0.116103,0.10239,0.559245,0.486853,0.513147,-172.071
-178.605,0.996033,0.274457,4,15,0,179.689,0.269373,0.0901972,0.804327,14.3907,1,1,0,0,-0.0337047,0.0246256,0.477751,0.489988,0.510012,-171.859
-175.566,0.960037,0.274457,3,11,0,179.07,0.365217,0.309846,0.723438,11.3928,0,1,0,1,-0.0125172,0.00794572,0.484416,0.463511,0.536489,-170.204
-174.318,0.997461,0.274457,3,7,0,175.906,0.399259,0.483659,0.0814652,2.84978,0,1,1,0,-0.00842814,0.00506313,0.494981,0.441439,0.558561,-169.424
-173.179,0.997184,0.274457,3,7,0,174.717,0.627891,0.536285,0.232764,1.22748,1,0,1,1,-0.000242815,9.03539e-05,0.64255,0.414727,0.585273,-168.358
-173.776,0.991735,0.274457,3,7,0,174.085,0.418648,0.660962,0.269509,3.02947,1,1,0,1,-0.00664969,0.00386581,0.502669,0.418764,0.581236,-169.196
-173.672,0.994863,0.274457,2,3,0,174.103,0.451186,0.59578,0.855548,14.2603,1,1,1,0,-0.00437486,0.00240099,0.518052,0.424082,0.575918,-169.01
-173.746,0.991722,0.274457,3,9,0,174.39,0.942148,0.684247,0.397921,11.2354,1,1,1,1,-1.18241e-10,6.84051e-12,0.942158,0.344192,0.655808,-167.702
-173.183,0.991088,0.274457,3,7,0,174.052,0.708746,0.501624,0.319305,5.72883,1,1,1,0,-3.7609e-05,1.09538e-05,0.714453,0.411355,0.588645,-168.173
-173.4,0.99925,0.274457,3,7,0,173.624,0.588987,0.892572,0.662539,9.15371,1,1,1,0,-0.000513539,0.000211071,0.610528,0.367146,0.632854,-169.099
-173.256,0.983793,0.274457,3,7,0,173.869,0.5208,0.648225,0.938483,5.12402,1,1,1,1,-0.00161344,0.000773162,0.55999,0.410487,0.589513,-168.683
-173.588,0.986064,0.274457,1,3,0,173.736,0.459034,0.618673,0.340692,4.57093,1,1,1,1,-0.00393807,0.00213036,0.522197,0.420522,0.579478,-168.965
-174.554,0.984033,0.274457,3,7,0,174.92,0.452249,1.01914,0.744945,0.754183,1,0,1,1,-0.00431342,0.00236268,0.518604,0.371887,0.628113,-170.399
-174.91,0.969845,0.274457,1,1,0,174.965,0.420313,1.04452,0.14513,7.49354,0,1,0,1,-0.00651299,0.0037755,0.503382,0.373089,0.626911,-170.761
-174.784,0.995254,0.274457,3,7,0,175.804,0.531132,1.09987,0.254253,14.5882,0,1,0,1,-0.00137267,0.0006436,0.567115,0.349271,0.650729,-170.705
-174.784,0.997819,0.274457,2,3,0,174.999,0.54307,1.10344,0.607696,1.73322,1,1,1,1,-0.00113325,0.000517814,0.575602,0.346628,0.653372,-170.704
-173.887,1,0.274457,2,3,0,174.951,0.611118,0.992257,0.525189,11.0867,1,1,1,0,-0.000338675,0.000131704,0.628501,0.349032,0.650968,-169.666
-174.134,0.996688,0.274457,3,7,0,175.565,0.423046,0.495639,0.00787495,14.1455,1,1,1,1,-0.00629374,0.0036312,0.504571,0.43857,0.56143,-169.28
-174.117,0.998341,0.274457,3,7,0,174.805,0.537811,0.40804,0.707391,9.77056,1,1,1,1,-0.0012339,0.000570296,0.571831,0.442055,0.557945,-169.093
-173.352,1,0.274457,3,7,0,174.223,0.705453,0.469343,0.47822,8.38965,0,1,0,1,-4.09911e-05,1.20738e-05,0.711413,0.417297,0.582703,-168.285
-172.988,0.99474,0.274457,2,7,0,174.043,0.842983,0.58225,0.66781,7.60826,0,1,0,1,-3.1266e-07,4.90929e-08,0.84351,0.379627,0.620373,-167.677
-173.545,0.992748,0.274457,3,7,0,173.592,0.906894,0.501135,0.877155,0.369636,0,1,1,1,-5.12548e-09,4.77214e-10,0.906963,0.388289,0.611711,-167.64
-176.32,0.924388,0.274457,2,7,0,178.224,0.958441,0.253811,0.0451228,12.1863,0,1,1,1,-8.52932e-12,3.5447e-13,0.958444,0.439482,0.560518,-169
-174.657,1,0.274457,3,7,0,176.519,0.895712,0.334506,0.657565,13.8552,1,1,1,0,-1.25465e-08,1.30845e-09,0.89582,0.425641,0.574359,-168.46
-175.309,0.997343,0.274457,3,7,0,175.656,0.944999,0.316677,0.0820302,14.0175,0,1,1,1,-7.9153e-11,4.35349e-12,0.945008,0.425738,0.574262,-168.473
-175.752,0.998446,0.274457,2,3,0,175.806,0.956928,0.295707,0.62409,9.90678,1,1,0,0,-1.13361e-11,4.88265e-13,0.956931,0.429725,0.570275,-168.616
-173.997,0.992681,0.274457,3,11,0,177.162,0.582519,0.406151,0.678544,3.65785,0,1,1,0,-0.000577353,0.000241034,0.605406,0.438894,0.561106,-168.947
-173.836,0.999998,0.274457,2,3,0,174.071,0.62865,0.413155,0.169387,7.92371,1,1,1,1,-0.000239094,8.87874e-05,0.643194,0.433978,0.566022,-168.762
-174.137,0.987747,0.274457,3,11,0,175.087,0.904282,0.398544,0.0989056,5.37648,0,1,1,1,-6.37715e-09,6.10407e-10,0.904359,0.410856,0.589144,-168.035
-173.179,0.99828,0.274457,3,7,0,174.588,0.775496,0.496254,0.995547,1.89736,1,1,1,1,-5.06134e-06,1.13629e-06,0.777594,0.404709,0.595291,-167.988
-173.635,0.993853,0.274457,3,7,0,173.719,0.710948,0.423045,0.321349,4.31328,1,1,0,0,-3.54843e-05,1.02568e-05,0.716491,0.424802,0.575198,-168.456
-173.542,1,0.274457,2,3,0,173.647,0.701878,0.438492,0.881168,3.72784,1,1,1,1,-4.49577e-05,1.34029e-05,0.70812,0.422996,0.577004,-168.415
-175.35,0.946352,0.274457,2,7,0,177.337,0.894347,0.273115,0.304734,5.07676,1,1,0,1,-1.39017e-08,1.46875e-09,0.89446,0.439229,0.560771,-168.966
-173.92,0.996941,0.274457,4,15,0,175.331,0.501778,0.947195,0.628945,2.32042,0,1,1,1,-0.00215148,0.00107191,0.547437,0.373673,0.626327,-169.706
-173.421,1,0.274457,3,7,0,174.272,0.644864,0.474875,0.454587,3.65685,1,1,0,1,-0.000170529,6.05612e-05,0.657106,0.422636,0.577364,-168.462
-174.424,0.981708,0.274457,3,11,0,175.051,0.905385,0.365243,0.337536,5.79731,0,1,1,1,-5.81932e-09,5.50594e-10,0.905459,0.418067,0.581933,-168.227
-174.367,0.998112,0.274457,3,7,0,174.856,0.523957,1.0393,0.478451,13.8386,1,1,0,1,-0.00153633,0.000731356,0.562145,0.358325,0.641675,-170.237
-174.024,0.998851,0.274457,3,15,0,174.83,0.787817,0.370567,0.0370257,6.69649,0,1,1,1,-3.26773e-06,6.93358e-07,0.789505,0.427376,0.572624,-168.51
-174.001,0.97134,0.274457,3,7,0,178.004,0.480666,0.463505,0.812294,3.94769,1,1,0,1,-0.00292025,0.00151658,0.534429,0.43872,0.56128,-169.105
-173.308,0.994426,0.274457,3,15,0,174.789,0.896132,0.720249,0.237435,2.77464,1,1,1,1,-1.21537e-08,1.26238e-09,0.896238,0.344001,0.655999,-167.848
-173.385,0.9693,0.274457,3,7,0,174.468,0.671199,0.472311,0.820132,13.6215,1,1,0,1,-9.49639e-05,3.12242e-05,0.680297,0.420367,0.579633,-168.384
-173.375,0.999761,0.274457,3,7,0,173.473,0.657503,0.478674,0.714949,2.14954,0,1,1,1,-0.000129529,4.43633e-05,0.668149,0.420733,0.579267,-168.407
-174.552,0.984831,0.274457,3,7,0,174.629,0.567604,0.34087,0.531376,10.658,0,1,0,1,-0.000750875,0.000324676,0.593838,0.44963,0.55037,-169.34
-172.994,0.9766,0.274457,2,5,0,175.424,0.636769,0.589632,0.117076,1.8967,0,1,1,1,-0.000202276,7.34727e-05,0.650123,0.405352,0.594648,-168.253
-174.042,0.949438,0.274457,2,7,0,176.184,0.955811,0.70093,0.567433,5.46488,0,1,1,1,-1.38976e-11,6.14122e-13,0.955814,0.338506,0.661494,-167.766
-173.914,1,0.274457,3,7,0,174.092,0.955492,0.621322,0.6808,1.55561,0,1,1,0,-1.47157e-11,6.54968e-13,0.955496,0.355793,0.644207,-167.531
-174.271,0.988161,0.274457,3,7,0,174.794,0.96755,0.54997,0.0679977,1.87427,0,1,1,1,-1.18963e-12,3.86035e-14,0.967551,0.370022,0.629978,-167.467
-174.385,0.992211,0.274457,2,3,0,174.541,0.965695,0.495939,0.596429,1.15639,1,1,1,1,-1.8522e-12,6.35393e-14,0.965697,0.382506,0.617494,-167.534
-172.86,0.999812,0.274457,3,7,0,174.426,0.758035,0.754194,0.919638,5.97188,1,1,0,1,-9.03291e-06,2.18565e-06,0.760833,0.360358,0.639642,-168.122
-172.941,0.995729,0.274457,2,7,0,173.059,0.696935,0.797286,0.00984832,8.7719,0,1,1,1,-5.09854e-05,1.54519e-05,0.703584,0.363335,0.636665,-168.397
-174.298,0.934233,0.274457,3,7,0,174.381,0.45742,0.428005,0.366014,2.61863,0,1,0,1,-0.00402478,0.00218377,0.521331,0.444873,0.555127,-169.319
-173.146,0.994744,0.274457,3,7,0,174.428,0.762964,0.839939,0.119535,4.38826,0,1,1,1,-7.70488e-06,1.82633e-06,0.76555,0.344567,0.655433,-168.496
-174.508,0.922138,0.274457,4,15,0,175.231,0.495746,0.373337,0.331917,0.376083,0,0,0,1,-0.00235112,0.00118556,0.543617,0.449653,0.550347,-169.403
-173.409,0.988485,0.274457,3,15,0,175.491,0.909507,0.713696,0.0714184,6.7989,0,1,1,1,-4.09289e-09,3.70376e-10,0.909569,0.34318,0.65682,-167.818
-173.238,1,0.274457,2,3,0,173.46,0.895283,0.691089,0.736218,14.8775,1,1,0,1,-1.29599e-08,1.35713e-09,0.895392,0.350055,0.649945,-167.746
-172.92,0.994886,0.274457,3,9,0,173.981,0.777313,0.767888,0.347468,2.90236,1,1,0,0,-4.75263e-06,1.05835e-06,0.779346,0.354699,0.645301,-168.142
-173.267,0.988009,0.274457,3,7,0,173.358,0.827277,0.489326,0.718299,13.0755,0,1,0,1,-6.58701e-07,1.13773e-07,0.82804,0.400068,0.599932,-167.865
-174.806,0.962768,0.274457,3,15,0,175.439,0.823984,0.297153,0.230516,4.0327,0,1,1,1,-7.63319e-07,1.34357e-07,0.824804,0.439032,0.560968,-168.933
-173.132,0.99121,0.274457,3,7,0,174.772,0.849072,0.761923,0.843064,0.0577809,1,1,0,1,-2.29402e-07,3.46232e-08,0.849524,0.343605,0.656395,-168.046
-172.95,0.999863,0.274457,4,15,0,173.205,0.699577,0.565814,0.847879,11.125,1,1,1,1,-4.76828e-05,1.4325e-05,0.706006,0.401447,0.598553,-168.074
-173.35,0.980714,0.274457,2,7,0,173.832,0.689313,0.47354,0.660791,1.04902,1,1,1,0,-6.16421e-05,1.91514e-05,0.696629,0.418277,0.581723,-168.321
-173.128,0.997294,0.274457,2,7,0,173.567,0.610582,0.564212,0.673457,3.5737,1,1,1,0,-0.000342207,0.000133261,0.628059,0.412373,0.587627,-168.372
-173.334,0.993346,0.274457,3,15,0,174.026,0.912944,0.642456,0.5984,14.1651,0,1,1,0,-3.01374e-09,2.62363e-10,0.912997,0.357424,0.642576,-167.608
-172.987,0.993881,0.274457,3,11,0,174.723,0.852628,0.690346,0.962751,1.13938,0,1,0,0,-1.9031e-07,2.80462e-08,0.853041,0.356889,0.643111,-167.787
-173.757,0.992027,0.274457,4,15,0,174.39,0.946022,0.651115,0.389268,5.86215,1,1,1,0,-6.81865e-11,3.68057e-12,0.94603,0.350698,0.649302,-167.601
-174.414,0.983178,0.274457,3,15,0,175.387,0.966517,0.730672,0.792799,13.6034,1,1,1,0,-1.52689e-12,5.11248e-14,0.966518,0.330437,0.669563,-167.911
-175.247,0.995107,0.274457,3,15,0,175.725,0.988622,0.642606,0.176225,1.87483,0,1,0,1,-2.77595e-16,3.15834e-18,0.988622,0.346311,0.653689,-167.566
-175.185,0.995857,0.274457,2,3,0,175.331,0.986974,0.679311,0.374631,6.89004,1,1,1,1,-8.17894e-16,1.06536e-17,0.986974,0.338393,0.661607,-167.69
-175.145,0.99948,0.274457,2,3,0,175.205,0.986204,0.685737,0.788614,2.59134,0,1,1,1,-1.29438e-15,1.78576e-17,0.986204,0.337093,0.662907,-167.715
-173.228,0.999545,0.274457,3,7,0,175.27,0.884357,0.551949,0.83394,8.36335,0,1,0,1,-2.83311e-08,3.2763e-09,0.884517,0.380316,0.619684,-167.608
-174.607,0.991158,0.274457,3,11,0,174.839,0.32829,0.789286,0.356481,14.7862,1,1,0,0,-0.0187087,0.0125669,0.477566,0.410434,0.589566,-170.097
-173.354,0.987803,0.274457,3,7,0,176.27,0.696255,0.901774,0.257863,13.317,0,1,1,1,-5.18656e-05,1.57539e-05,0.702963,0.346634,0.653366,-168.927
-172.802,0.995503,0.274457,2,7,0,173.808,0.778024,0.628643,0.226853,7.97648,1,1,1,1,-4.63626e-06,1.02914e-06,0.780032,0.379809,0.620191,-167.831
-172.854,0.998898,0.274457,3,7,0,172.885,0.810576,0.619641,0.100541,9.82045,0,1,1,1,-1.35277e-06,2.56247e-07,0.811665,0.37685,0.62315,-167.751
-172.774,0.999992,0.274457,3,7,0,172.864,0.743843,0.701177,0.335436,14.8863,0,1,0,1,-1.4021e-05,3.59158e-06,0.747327,0.371918,0.628082,-168.005
-172.826,0.994479,0.274457,1,3,0,172.865,0.748704,0.741356,0.00966602,1.84062,1,1,1,0,-1.20958e-05,3.03963e-06,0.751941,0.364138,0.635862,-168.098
-173.584,0.918715,0.274457,2,7,0,174.777,0.832938,0.876108,0.356592,8.13389,0,1,1,1,-5.07745e-07,8.48247e-08,0.833609,0.325122,0.674878,-168.712
-172.939,0.965787,0.274457,2,7,0,174.367,0.732837,0.559535,0.589467,13.5493,1,1,1,1,-1.93839e-05,5.17866e-06,0.736932,0.398354,0.601646,-167.982
-172.791,0.996253,0.274457,3,7,0,173.213,0.732222,0.629241,0.876854,2.58039,1,1,1,1,-1.97297e-05,5.28319e-06,0.736354,0.386196,0.613804,-167.948
-172.979,0.991895,0.274457,2,3,0,172.989,0.690017,0.560045,0.638565,1.81846,1,1,0,1,-6.0584e-05,1.878e-05,0.697269,0.403605,0.596395,-168.111
-172.903,0.998181,0.274457,2,7,0,173.154,0.789858,0.75147,0.286557,2.22093,1,1,1,1,-3.03158e-06,6.37064e-07,0.791484,0.35554,0.64446,-168.062
-173.33,0.938465,0.274457,3,7,0,174.13,0.80979,0.471646,0.220663,5.1359,1,1,1,1,-1.39709e-06,2.6574e-07,0.810897,0.405535,0.594465,-167.968
-174.202,0.990272,0.274457,3,15,0,175.027,0.922283,0.409022,0.074979,0.653557,1,1,1,1,-1.22801e-09,9.54374e-11,0.922317,0.406791,0.593209,-167.937
-174.863,0.991606,0.274457,2,3,0,175.03,0.952952,0.375606,0.808276,13.918,0,1,1,0,-2.28793e-11,1.07643e-12,0.952957,0.411459,0.588541,-168.046
-174.748,1,0.274457,2,3,0,174.878,0.949084,0.381388,0.424605,3.14351,1,1,1,1,-4.28729e-11,2.18291e-12,0.949091,0.410482,0.589518,-168.021
-173.707,0.996405,0.274457,3,7,0,174.836,0.944023,0.620665,0.465242,7.63527,0,1,1,1,-9.10156e-11,5.09475e-12,0.944033,0.35757,0.64243,-167.539
-173.784,0.99117,0.274457,4,15,0,174.125,0.919161,0.471371,0.222376,3.54942,0,1,1,1,-1.67714e-09,1.35578e-10,0.919201,0.393342,0.606658,-167.693
-173.386,0.998903,0.274457,3,7,0,173.934,0.866046,0.802372,0.107632,12.2358,1,1,1,0,-8.99965e-08,1.20554e-08,0.866331,0.332895,0.667105,-168.249
-173.251,0.990166,0.274457,3,7,0,173.801,0.771842,0.481492,0.926482,8.5215,0,1,0,1,-5.73515e-06,1.30852e-06,0.774074,0.407887,0.592113,-168.043
-175.144,0.972836,0.274457,3,7,0,175.541,0.289689,0.475919,0.257019,6.12982,1,1,1,1,-0.0277043,0.0196786,0.476048,0.446858,0.553142,-170.08
-176.533,0.975677,0.274457,3,15,0,179.609,0.996138,0.720127,0.905564,6.88526,1,1,1,0,-4.93347e-20,1.90549e-22,0.996138,0.327978,0.672022,-167.888
-176.517,0.988113,0.274457,3,7,0,177.268,0.996272,0.497059,0.930656,1.07733,1,0,1,0,-3.71734e-20,1.38584e-22,0.996272,0.378668,0.621332,-167.481
-173.785,0.969793,0.274457,3,15,0,178.297,0.641127,0.416734,0.568237,3.09798,0,1,1,1,-0.000184606,6.625e-05,0.653874,0.432314,0.567686,-168.705
-176.54,0.941518,0.274457,2,7,0,178.018,0.916567,0.201828,0.370122,0.75444,1,1,1,1,-2.15329e-09,1.79654e-10,0.916612,0.453882,0.546118,-169.647
-177.906,0.996103,0.274457,3,7,0,178.406,0.970283,0.173252,0.185637,14.2131,0,1,1,1,-5.90146e-13,1.75374e-14,0.970284,0.458073,0.541927,-169.887
-177.281,0.976754,0.274457,2,7,0,178.878,0.984036,0.247528,0.289002,7.3815,0,1,1,1,-4.15167e-15,6.62788e-17,0.984036,0.439405,0.560595,-169.007
-176.869,0.971333,0.274457,2,7,0,179.355,0.990066,0.316521,0.383254,12.116,0,1,1,1,-9.39342e-17,9.33187e-19,0.990066,0.422291,0.577709,-168.367
-177.924,0.98785,0.274457,3,15,0,178.387,0.995775,0.923427,0.410618,0.160795,1,0,0,0,-1.01034e-19,4.26832e-22,0.995775,0.285055,0.714945,-169.602
-177.086,1,0.274457,2,3,0,177.818,0.995893,0.826577,0.574502,7.10381,1,1,1,1,-8.05829e-20,3.30938e-22,0.995893,0.305089,0.694911,-168.631
-176.35,1,0.274457,3,7,0,177.158,0.994129,0.439033,0.244943,0.619963,0,1,1,0,-1.40362e-18,8.24091e-21,0.994129,0.392586,0.607414,-167.646
-176.406,1,0.274457,2,3,0,176.447,0.994623,0.444193,0.652636,14.9957,1,1,1,1,-6.95442e-19,3.73969e-21,0.994623,0.391311,0.608689,-167.626
-176.098,0.998346,0.274457,2,3,0,176.575,0.993667,0.472368,0.581846,13.1797,1,1,1,1,-2.57264e-18,1.62937e-20,0.993667,0.384764,0.615236,-167.54
-174.077,0.993549,0.274457,3,7,0,176.567,0.95173,0.737198,0.324275,13.2928,0,1,1,0,-2.8054e-11,1.35417e-12,0.951735,0.331454,0.668546,-167.933
-173.353,0.886178,0.274457,4,15,0,176.845,0.496169,0.739703,0.173371,5.7247,0,1,0,1,-0.00233663,0.00117726,0.543883,0.401172,0.598828,-168.907
-173.349,0.999374,0.274457,4,15,0,173.533,0.53816,0.835321,0.524535,8.53447,1,1,1,0,-0.00122701,0.000566683,0.572079,0.382997,0.617003,-169.012
-174.001,0.987856,0.274457,3,7,0,174.028,0.467689,0.929622,0.190015,0.661225,0,1,0,0,-0.00349972,0.00186294,0.526951,0.380692,0.619308,-169.765
-173.589,1,0.274457,4,15,0,174.061,0.904204,0.486716,0.480815,7.22578,1,1,0,0,-6.41825e-09,6.14841e-10,0.904281,0.39171,0.60829,-167.682
