# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:32:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c554685cc18.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061232-1-572e3e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061232-1-70e475.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,tau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.261622
# Diagonal elements of inverse mass matrix:
# 2.16336, 0.214063
-179.757,0.993777,0.261622,3,7,0,179.868,0.999799,0.430707,0.261541,14.7037,1,1,1,1,-2.71096e-30,5.46102e-34,0.999799,0.393978,0.606022,-167.667
-180.658,0.991606,0.261622,2,3,0,180.758,0.999852,0.354447,0.575923,11.3249,0,1,1,1,-2.29118e-31,3.38902e-35,0.999852,0.412317,0.587683,-168.07
-177.698,0.987654,0.261622,3,15,0,182.189,0.99348,0.280974,0.662175,8.74265,1,1,1,1,-3.24541e-18,2.11609e-20,0.99348,0.430664,0.569336,-168.662
-176.631,1,0.261622,3,7,0,177.749,0.991541,0.355346,0.809838,6.46355,1,1,0,1,-2.60032e-17,2.19972e-19,0.991541,0.412815,0.587185,-168.083
-175.418,1,0.261622,3,7,0,176.885,0.9906,0.580531,0.324154,8.38732,0,1,0,1,-6.03963e-17,5.6774e-19,0.9906,0.360067,0.639933,-167.45
-173.711,0.998955,0.261622,3,11,0,176.159,0.93587,0.534397,0.278319,6.2912,1,1,1,0,-2.67812e-10,1.71748e-11,0.935886,0.377509,0.622491,-167.527
-173.189,0.998789,0.261622,3,7,0,174.038,0.870334,0.742933,0.653785,14.3975,1,1,0,0,-6.97013e-08,9.03789e-09,0.870585,0.343714,0.656286,-167.952
-172.811,0.99889,0.261622,2,7,0,173.316,0.747817,0.612853,0.609579,13.3858,1,1,0,1,-1.24291e-05,3.13441e-06,0.751098,0.386913,0.613087,-167.903
-173.791,0.958069,0.261622,2,7,0,174.715,0.557108,0.450057,0.9319,14.5426,1,1,1,1,-0.000898158,0.000397787,0.585911,0.434555,0.565445,-168.854
-172.816,0.996042,0.261622,2,7,0,173.922,0.743117,0.610099,0.409511,0.84616,0,1,1,0,-1.43303e-05,3.68121e-06,0.746639,0.38805,0.61195,-167.916
-173.155,0.971192,0.261622,2,7,0,174.297,0.657341,0.526167,0.835287,4.81205,1,1,1,1,-0.000129994,4.45438e-05,0.668007,0.413039,0.586961,-168.279
-173.389,0.967649,0.261622,3,15,0,175.173,0.90144,0.532813,0.900137,12.3127,0,1,1,1,-8.03432e-09,7.9186e-10,0.901526,0.382171,0.617829,-167.595
-173.596,0.998506,0.261622,4,15,0,173.688,0.477965,0.829959,0.313009,12.3071,0,1,0,1,-0.00303363,0.00158366,0.532839,0.391809,0.608191,-169.257
-173.598,0.992745,0.261622,3,7,0,174.353,0.468628,0.588432,0.232779,5.10866,0,1,1,1,-0.00345476,0.00183576,0.527479,0.423517,0.576483,-168.929
-174.649,0.930881,0.261622,4,15,0,178.643,0.979417,0.587983,0.931968,4.24718,1,1,1,1,-3.15525e-14,6.49444e-16,0.979417,0.359881,0.640119,-167.466
-173.04,0.99976,0.261622,3,11,0,174.818,0.870251,0.655278,0.291109,13.6005,0,1,1,1,-7.00521e-08,9.08918e-09,0.870503,0.36114,0.63886,-167.684
-172.941,0.984021,0.261622,3,7,0,173.883,0.783984,0.770777,0.983014,10.6996,1,1,0,1,-3.75451e-06,8.11035e-07,0.785792,0.353048,0.646952,-168.144
-173.636,0.972799,0.261622,2,7,0,174.3,0.913777,0.767227,0.510256,12.3039,1,1,1,1,-2.7931e-09,2.40829e-10,0.913828,0.331565,0.668435,-168.069
-173.45,0.998604,0.261622,3,15,0,173.933,0.777066,0.447033,0.548815,12.5974,1,1,1,0,-4.79359e-06,1.06866e-06,0.779108,0.413798,0.586202,-168.153
-173.332,0.999976,0.261622,3,7,0,173.616,0.83983,0.481609,0.117759,9.06053,1,1,1,1,-3.65279e-07,5.85067e-08,0.8404,0.400173,0.599827,-167.855
-174.524,0.986975,0.261622,3,7,0,175.268,0.348204,0.832843,0.633675,3.39293,1,1,1,1,-0.0151138,0.00985114,0.480636,0.404269,0.595731,-170.093
-173.204,1,0.261622,3,7,0,174.629,0.612514,0.853492,0.202707,13.0128,1,1,1,0,-0.000329623,0.000127724,0.629657,0.368856,0.631144,-168.841
-172.991,0.993867,0.261622,2,3,0,173.38,0.620639,0.78098,0.85357,0.649097,0,0,1,1,-0.000280926,0.000106572,0.636433,0.378288,0.621712,-168.536
-174.296,0.958761,0.261622,3,11,0,174.524,0.771425,0.340159,0.696526,11.5062,0,1,1,0,-5.81682e-06,1.32958e-06,0.773673,0.434585,0.565415,-168.752
-175.212,0.991497,0.261622,4,15,0,175.602,0.379317,0.346428,0.567033,7.09201,1,1,1,1,-0.0106582,0.00661539,0.488321,0.458725,0.541275,-169.974
-173.227,0.997688,0.261622,3,7,0,175.485,0.796818,0.838363,0.159118,1.37878,1,1,1,1,-2.33381e-06,4.74188e-07,0.798247,0.338672,0.661328,-168.465
-173.143,0.999917,0.261622,3,15,0,173.762,0.876416,0.709814,0.753431,1.21314,1,0,1,1,-4.77782e-08,5.90462e-09,0.876624,0.349272,0.650728,-167.821
-173.022,1,0.261622,3,7,0,173.242,0.863468,0.60966,0.0628557,7.19122,1,1,1,1,-1.04528e-07,1.42715e-08,0.863774,0.371308,0.628692,-167.639
-172.905,0.994803,0.261622,3,7,0,173.378,0.739545,0.570298,0.638095,0.858568,0,1,1,1,-1.59382e-05,4.15118e-06,0.74326,0.395591,0.604409,-167.949
-173.674,0.985517,0.261622,2,7,0,173.819,0.835691,0.423216,0.558575,7.2943,1,1,0,0,-4.45923e-07,7.32692e-08,0.83632,0.412426,0.587574,-168.092
-174.417,0.993731,0.261622,4,15,0,174.522,0.35665,0.53608,0.6738,14.4295,0,1,0,0,-0.0137736,0.00886125,0.482383,0.437525,0.562475,-169.577
-174.918,0.993449,0.261622,3,15,0,176.171,0.518145,0.315488,0.5369,3.24313,1,1,0,1,-0.00168084,0.000809921,0.558193,0.456219,0.543781,-169.647
-176.489,0.972637,0.261622,4,15,0,177.666,0.984739,0.313628,0.8936,10.3568,0,1,1,0,-2.89729e-15,4.42155e-17,0.984739,0.423397,0.576603,-168.403
-176.573,0.999711,0.261622,2,3,0,176.72,0.982885,0.296863,0.700462,4.81979,1,1,1,1,-7.23602e-15,1.23844e-16,0.982885,0.427568,0.572432,-168.546
-177.877,0.998564,0.261622,3,7,0,178.14,0.988235,0.226894,0.0644515,8.15357,0,1,1,1,-3.62769e-16,4.26802e-18,0.988235,0.444178,0.555822,-169.216
-172.81,0.984793,0.261622,3,11,0,177.867,0.774753,0.619486,0.889488,7.07166,1,1,1,1,-5.19244e-06,1.16958e-06,0.776878,0.381954,0.618046,-167.835
-172.931,0.997893,0.261622,3,7,0,173.011,0.614751,0.725818,0.552533,9.06095,1,1,0,1,-0.000315543,0.000121563,0.631514,0.387428,0.612572,-168.412
-173.298,0.985397,0.261622,2,3,0,173.339,0.504794,0.690376,0.915928,11.5215,1,1,1,1,-0.00205721,0.00101874,0.549376,0.406644,0.593356,-168.786
-173.063,0.999901,0.261622,3,15,0,173.534,0.848654,0.557486,0.408422,6.35574,0,1,1,1,-2.34424e-07,3.54791e-08,0.849111,0.38382,0.61618,-167.68
-173.009,0.99996,0.261622,2,3,0,173.072,0.843139,0.572683,0.0172287,8.29202,1,1,1,1,-3.10234e-07,4.86636e-08,0.843664,0.381508,0.618492,-167.681
-173.172,0.998459,0.261622,3,11,0,173.175,0.573631,0.811421,0.353596,10.4039,1,1,0,1,-0.000676035,0.000288241,0.598471,0.381057,0.618943,-168.791
-173.332,0.989097,0.261622,2,3,0,173.493,0.535711,0.825598,0.551747,4.403,0,1,1,1,-0.00127619,0.000592522,0.570339,0.38466,0.61534,-168.984
-173.251,0.983318,0.261622,3,15,0,174.14,0.863719,0.773279,0.53056,10.2758,1,1,1,1,-1.03029e-07,1.40409e-08,0.864023,0.338916,0.661084,-168.093
-173.578,0.988055,0.261622,4,15,0,174.044,0.678323,0.43777,0.972418,3.66562,1,1,1,0,-8.03668e-05,2.58521e-05,0.686686,0.425417,0.574583,-168.492
-173.91,0.993931,0.261622,4,15,0,174.771,0.894174,0.420687,0.42278,12.3547,0,1,1,0,-1.40828e-08,1.49033e-09,0.894287,0.40704,0.59296,-167.95
-174.783,0.992356,0.261622,3,15,0,175.257,0.661581,0.298662,0.763611,5.70471,1,1,1,1,-0.000118259,4.00212e-05,0.671747,0.45002,0.54998,-169.349
-175.137,0.998731,0.261622,3,7,0,175.366,0.765272,0.263931,0.971563,14.518,0,1,1,0,-7.14375e-06,1.67684e-06,0.767762,0.449514,0.550486,-169.363
-173.228,0.998783,0.261622,4,15,0,175.539,0.559755,0.583386,0.999277,9.31319,0,1,1,1,-0.000858877,0.000378117,0.587892,0.41521,0.58479,-168.541
-173.636,0.995021,0.261622,4,15,0,173.933,0.642772,0.438789,0.871781,2.89071,1,1,0,1,-0.00017829,6.36901e-05,0.655295,0.428626,0.571374,-168.603
-175.166,0.994716,0.261622,4,15,0,175.336,0.716308,0.261375,0.211306,6.69403,0,1,0,0,-3.07398e-05,8.72062e-06,0.721467,0.452998,0.547002,-169.505
-173.19,0.996025,0.261622,3,15,0,176.7,0.543707,0.770113,0.994638,10.2462,1,1,1,1,-0.00112154,0.000511752,0.576062,0.391081,0.608919,-168.774
-173.011,0.990792,0.261622,3,7,0,173.868,0.634776,0.584616,0.492683,11.6466,1,1,0,1,-0.000210828,7.69995e-05,0.648416,0.40638,0.59362,-168.264
-173.334,0.990942,0.261622,3,15,0,173.995,0.774959,0.466422,0.557216,14.5555,0,1,1,1,-5.15573e-06,1.16025e-06,0.777077,0.410368,0.589632,-168.085
-173.42,0.997473,0.261622,3,15,0,173.781,0.904733,0.530501,0.549178,11.4131,1,1,1,1,-6.14373e-09,5.85294e-10,0.904808,0.382252,0.617748,-167.591
-173.459,0.999779,0.261622,3,15,0,173.555,0.920359,0.567483,0.0089483,8.76209,1,1,1,1,-1.49025e-09,1.18684e-10,0.920397,0.372312,0.627688,-167.533
-172.81,1,0.261622,3,7,0,173.491,0.680995,0.715624,0.779676,5.78937,1,1,0,1,-7.54149e-05,2.40577e-05,0.689094,0.379169,0.620831,-168.192
-172.883,0.995774,0.261622,1,3,0,172.972,0.642629,0.7367,0.755219,1.80064,1,1,1,1,-0.000178832,6.39094e-05,0.655171,0.381654,0.618346,-168.348
-172.872,0.987173,0.261622,2,7,0,173.421,0.807287,0.715917,0.0301553,8.33007,0,1,1,1,-1.54675e-06,2.98079e-07,0.808451,0.359213,0.640787,-167.921
-172.837,0.999111,0.261622,3,15,0,172.95,0.788166,0.608032,0.430187,8.74322,1,1,1,0,-3.22624e-06,6.83428e-07,0.789843,0.382194,0.617806,-167.8
-173.193,0.993194,0.261622,4,15,0,173.443,0.53762,0.755645,0.809666,14.8584,1,1,1,1,-0.00123771,0.000572292,0.571695,0.393873,0.606127,-168.761
-174.222,0.956961,0.261622,2,3,0,174.287,0.35944,0.726992,0.747132,9.36493,1,1,1,1,-0.0133534,0.00855367,0.483016,0.41546,0.58454,-169.677
-174.344,0.998896,0.261622,3,7,0,174.401,0.348479,0.749463,0.0618246,7.69567,1,1,1,1,-0.0150686,0.00981752,0.480689,0.413633,0.586367,-169.814
-172.986,1,0.261622,4,15,0,174.311,0.602014,0.75143,0.540475,0.809579,0,0,1,1,-0.000403145,0.000160446,0.621026,0.385479,0.614521,-168.512
-172.974,0.976573,0.261622,2,7,0,174.239,0.759667,0.546367,0.816836,6.53541,0,1,0,0,-8.57272e-06,2.0603e-06,0.762394,0.397345,0.602655,-167.923
-173.161,0.996085,0.261622,2,3,0,173.177,0.729834,0.502327,0.987476,3.69714,0,1,0,1,-2.11232e-05,5.70676e-06,0.73411,0.408842,0.591158,-168.106
-172.778,0.999987,0.261622,3,7,0,173.187,0.705809,0.695687,0.293776,13.7014,0,1,1,0,-4.06134e-05,1.19481e-05,0.711741,0.378688,0.621312,-168.087
-174.865,0.919224,0.261622,4,15,0,175.946,0.502402,0.326624,0.89913,11.1089,1,1,0,1,-0.00213167,0.00106072,0.547837,0.455557,0.544443,-169.63
-174.627,1,0.261622,2,3,0,174.886,0.552841,0.336836,0.150382,6.26892,0,1,0,0,-0.00096474,0.000431392,0.582741,0.451165,0.548835,-169.41
-174.085,0.99026,0.261622,4,15,0,176.112,0.74534,1.00029,0.990571,2.91909,1,1,0,0,-1.34017e-05,3.41288e-06,0.748747,0.32105,0.67895,-169.647
-174.427,0.995194,0.261622,3,7,0,174.475,0.733649,1.04604,0.459796,11.1122,1,1,1,0,-1.89349e-05,5.04333e-06,0.737697,0.316124,0.683876,-170.059
-173.405,0.969368,0.261622,3,7,0,175.838,0.884045,0.777507,0.03966,14.0312,1,1,1,1,-2.89387e-08,3.3556e-09,0.884207,0.334595,0.665405,-168.115
-174.86,0.993279,0.261622,3,7,0,175.014,0.972798,0.442659,0.193651,4.15408,1,1,1,1,-2.91607e-13,7.93221e-15,0.972799,0.393979,0.606021,-167.675
-175.012,0.994845,0.261622,3,7,0,175.658,0.972432,0.808172,0.890217,2.0841,0,1,1,1,-3.24447e-13,8.94444e-15,0.972432,0.313051,0.686949,-168.417
-175.19,0.999634,0.261622,3,7,0,175.829,0.987383,0.668087,0.589539,2.01901,0,1,1,1,-6.34081e-16,8.00022e-18,0.987383,0.340816,0.659184,-167.647
-175.103,0.999861,0.261622,2,3,0,175.198,0.986663,0.651045,0.412232,11.1913,1,1,0,1,-9.87505e-16,1.317e-17,0.986663,0.344713,0.655287,-167.59
-174.51,0.99651,0.261622,3,11,0,176.154,0.341932,0.542778,0.697399,4.70533,0,1,1,0,-0.0161779,0.0106462,0.479508,0.437458,0.562542,-169.663
-173.591,0.995892,0.261622,2,3,0,174.76,0.451033,0.65056,0.32358,9.22843,0,1,1,1,-0.00438376,0.00240654,0.517973,0.417238,0.582762,-169.013
-173.112,1,0.261622,3,7,0,173.772,0.625093,0.557568,0.864197,2.68368,0,1,0,0,-0.000256957,9.63349e-05,0.640182,0.411734,0.588266,-168.331
-174.169,0.982643,0.261622,3,9,0,174.377,0.58969,0.380402,0.416753,13.0835,1,1,1,1,-0.000506976,0.000208017,0.611089,0.442193,0.557807,-169.05
-174.154,0.999994,0.261622,3,7,0,174.239,0.618582,0.373875,0.961262,14.7419,1,1,1,1,-0.000292628,0.000111614,0.63471,0.440978,0.559022,-168.993
-173.478,0.995856,0.261622,4,15,0,174.889,0.904011,0.752416,0.956653,5.84691,1,1,1,1,-6.52148e-09,6.25994e-10,0.904088,0.336205,0.663795,-167.989
-173.662,0.940848,0.261622,3,7,0,175.68,0.895729,0.811205,0.519673,0.310582,0,0,1,1,-1.25312e-08,1.30665e-09,0.895836,0.325918,0.674082,-168.318
-172.997,0.957128,0.261622,1,3,0,174.683,0.855876,0.686773,0.171861,9.5421,1,1,1,1,-1.59804e-07,2.30315e-08,0.856255,0.357082,0.642918,-167.773
-173.045,0.999331,0.261622,3,7,0,173.155,0.871343,0.628718,0.460837,0.673374,1,1,1,1,-6.55508e-08,8.43356e-09,0.871586,0.366333,0.633667,-167.642
-173.897,0.986817,0.261622,2,7,0,174.007,0.953216,0.657708,0.173301,3.12974,0,1,0,0,-2.18784e-11,1.02356e-12,0.953221,0.348205,0.651795,-167.615
-174.387,0.990555,0.261622,3,7,0,174.708,0.956031,0.450417,0.416968,8.68232,1,1,1,1,-1.33554e-11,5.87221e-13,0.956035,0.39398,0.60602,-167.682
-173.782,0.990043,0.261622,3,15,0,176.689,0.791035,0.400384,0.788063,7.77115,1,1,1,1,-2.90219e-06,6.06455e-07,0.792627,0.421321,0.578679,-168.331
-173.739,0.999149,0.261622,2,3,0,173.929,0.816601,0.409467,0.0952696,0.840322,0,0,1,1,-1.05163e-06,1.92869e-07,0.817562,0.417082,0.582918,-168.212
-173.931,0.995597,0.261622,3,15,0,174.501,0.48298,0.47555,0.361606,6.55153,1,1,1,0,-0.00282602,0.00146111,0.535804,0.436973,0.563027,-169.06
-174.45,0.983467,0.261622,1,3,0,174.679,0.396751,0.457609,0.309102,2.07478,0,1,0,0,-0.00868495,0.00523919,0.494073,0.444698,0.555302,-169.499
-177.056,0.97135,0.261622,4,15,0,177.762,0.993249,0.334331,0.517481,9.48359,0,1,0,1,-4.28573e-18,2.89331e-20,0.993249,0.417736,0.582264,-168.225
-177.253,0.999662,0.261622,3,7,0,177.354,0.993014,0.312774,0.0283331,13.8682,1,1,1,1,-5.63359e-18,3.93563e-20,0.993014,0.422971,0.577029,-168.39
-176.454,0.993451,0.261622,3,15,0,179.805,0.201355,0.367055,0.0686749,0.216052,1,0,0,1,-0.0617489,0.0493154,0.497545,0.460095,0.539905,-170.892
-174.532,0.988878,0.261622,4,15,0,178.053,0.960362,0.790796,0.164875,8.13701,0,1,1,1,-5.85266e-12,2.31987e-13,0.960364,0.318765,0.681235,-168.266
-174.827,0.964533,0.261622,4,15,0,176.202,0.817187,0.294261,0.373366,11.3192,1,1,1,1,-1.02572e-06,1.87514e-07,0.818137,0.440103,0.559897,-168.974
-174.309,0.994345,0.261622,3,15,0,175.461,0.478612,0.411438,0.317011,14.8597,1,1,1,1,-0.00300614,0.00156736,0.533218,0.445678,0.554322,-169.297
-173.088,0.992533,0.261622,3,7,0,174.967,0.560763,0.667521,0.654681,9.07054,1,1,1,1,-0.000844303,0.000370849,0.58865,0.403146,0.596854,-168.529
-173.058,0.982296,0.261622,3,7,0,174.304,0.773288,0.523793,0.165671,12.7782,0,1,1,1,-5.45982e-06,1.23781e-06,0.775466,0.399828,0.600172,-167.927
-172.97,0.995941,0.261622,3,15,0,173.439,0.817287,0.563657,0.166447,0.389312,1,1,0,1,-1.02136e-06,1.86617e-07,0.818235,0.3867,0.6133,-167.749
-174.3,0.966578,0.261622,2,7,0,175.533,0.923646,0.397796,0.165993,13.5627,0,1,0,1,-1.06745e-09,8.15038e-11,0.923678,0.409161,0.590839,-167.991
-175.443,0.983401,0.261622,3,7,0,176.706,0.981909,0.411301,0.358541,11.3369,0,1,1,1,-1.12665e-14,2.03823e-16,0.981909,0.400385,0.599615,-167.788
-173.975,0.990133,0.261622,3,15,0,178.41,0.864233,0.903855,0.072845,10.209,1,1,0,1,-1.00014e-07,1.35786e-08,0.864533,0.314016,0.685984,-168.961
-173.622,0.969877,0.261622,3,7,0,175.271,0.882174,0.455764,0.699352,10.2515,1,1,1,1,-3.28243e-08,3.86756e-09,0.882347,0.400798,0.599202,-167.834
-173.486,0.999783,0.261622,3,7,0,173.746,0.839098,0.453471,0.289318,2.38926,1,1,1,1,-3.78539e-07,6.09077e-08,0.839678,0.405941,0.594059,-167.954
-173.149,1,0.261622,3,7,0,173.568,0.866818,0.550115,0.16452,4.7334,0,1,1,0,-8.60013e-08,1.14538e-08,0.867097,0.38296,0.61704,-167.647
-172.864,0.953451,0.261622,4,15,0,178.195,0.803978,0.603526,0.567159,11.5615,1,1,0,0,-1.76583e-06,3.46141e-07,0.805221,0.380843,0.619157,-167.762
-174.34,0.973162,0.261622,3,11,0,174.61,0.971748,0.618478,0.363291,14.5764,1,1,1,0,-3.94398e-13,1.11424e-14,0.971749,0.354114,0.645886,-167.515
-174.305,0.999776,0.261622,4,15,0,174.51,0.968895,0.552512,0.439189,5.72611,1,1,1,1,-8.49102e-13,2.64115e-14,0.968896,0.369275,0.630725,-167.464
-174.217,0.989328,0.261622,3,11,0,175.73,0.533785,0.395455,0.780872,10.9799,1,1,0,1,-0.00131603,0.000613553,0.568978,0.444113,0.555887,-169.164
-173.64,0.999993,0.261622,3,7,0,174.512,0.744771,0.418805,0.131466,3.40629,1,1,0,1,-1.36341e-05,3.47982e-06,0.748207,0.422298,0.577702,-168.373
-173.15,0.978535,0.261622,4,15,0,175.614,0.627537,0.544529,0.827764,9.38893,0,1,1,1,-0.000244566,9.1092e-05,0.64225,0.413482,0.586518,-168.344
-172.806,0.999377,0.261622,3,7,0,173.282,0.694734,0.640933,0.884947,9.76037,1,1,1,1,-5.38849e-05,1.64492e-05,0.701571,0.38945,0.61055,-168.058
-173.259,0.967958,0.261622,3,15,0,174.497,0.891934,0.557272,0.46789,10.1107,1,1,1,0,-1.66104e-08,1.79502e-09,0.892058,0.378218,0.621782,-167.589
-173.347,0.998853,0.261622,2,3,0,173.359,0.898118,0.539264,0.243202,9.79934,1,1,0,0,-1.04367e-08,1.06331e-09,0.898216,0.381219,0.618781,-167.593
-173.873,0.993589,0.261622,3,7,0,174.265,0.441983,0.538683,0.711943,14.7177,0,1,1,1,-0.00493864,0.00275585,0.513401,0.43195,0.56805,-169.11
-173.383,0.995457,0.261622,1,3,0,174.134,0.531901,0.563982,0.296983,11.0607,1,1,1,1,-0.00135604,0.000634763,0.567654,0.420826,0.579174,-168.674
-172.962,0.972367,0.261622,3,7,0,174.932,0.620223,0.62444,0.984281,10.7684,1,1,1,0,-0.000283259,0.000107575,0.636084,0.402029,0.597971,-168.295
-172.839,0.9985,0.261622,3,7,0,173.087,0.737254,0.752079,0.0653879,2.59995,0,1,1,0,-1.70498e-05,4.47977e-06,0.741096,0.364161,0.635839,-168.154
-173.988,0.951984,0.261622,3,15,0,174.617,0.943532,0.487448,0.477294,9.98549,0,1,1,1,-9.75501e-11,5.50841e-12,0.943542,0.387003,0.612997,-167.596
-174.283,0.997208,0.261622,3,7,0,174.455,0.935149,0.416612,0.579357,9.22032,1,1,0,0,-2.92627e-10,1.89771e-11,0.935166,0.403813,0.596187,-167.869
-173.227,0.989602,0.261622,3,11,0,175.428,0.605415,0.856344,0.341902,9.11032,1,1,0,1,-0.000377926,0.000149124,0.623806,0.369615,0.630385,-168.874
-172.942,0.999909,0.261622,3,7,0,173.247,0.636379,0.77034,0.502263,9.36963,0,1,0,1,-0.000203925,7.41513e-05,0.649789,0.377446,0.622554,-168.456
-172.776,0.985575,0.261622,2,5,0,173.695,0.728411,0.707094,0.316799,14.8482,0,1,1,1,-2.1994e-05,5.97332e-06,0.732774,0.373291,0.626709,-168.053
-174.015,0.944155,0.261622,3,7,0,175.019,0.431714,0.513926,0.181639,6.59587,0,1,1,1,-0.00563904,0.00320459,0.508486,0.435751,0.564249,-169.201
-174.861,0.935565,0.261622,3,15,0,180.548,0.29733,0.751336,0.51808,11.5011,0,1,1,1,-0.0256873,0.0180497,0.475865,0.416238,0.583762,-170.25
-173.752,0.991442,0.261622,3,7,0,176.352,0.906402,0.458172,0.36563,9.63418,1,1,0,1,-5.34347e-09,5.0014e-10,0.906472,0.397637,0.602363,-167.766
-172.934,1,0.261622,3,7,0,173.844,0.738608,0.560208,0.695811,3.5085,0,1,0,0,-1.63854e-05,4.28302e-06,0.742374,0.397504,0.602496,-167.964
-174.07,0.959609,0.261622,2,7,0,174.962,0.557404,0.405981,0.426232,11.1674,0,1,1,1,-0.000893699,0.000395548,0.586132,0.440879,0.559121,-169.033
-176.098,0.989695,0.261622,4,15,0,177.241,0.824647,0.201424,0.932369,2.25026,1,1,1,0,-7.41157e-07,1.29964e-07,0.825456,0.458529,0.541471,-169.84
-177.125,0.987939,0.261622,3,15,0,178.206,0.421226,0.151003,0.730667,14.7378,1,1,1,1,-0.00643904,0.00372675,0.503777,0.481234,0.518766,-171.105
-174.385,0.978285,0.261622,3,9,0,177.844,0.769313,0.331056,0.615825,1.12261,1,1,0,1,-6.24582e-06,1.44083e-06,0.771642,0.436481,0.563519,-168.821
-173.118,1,0.261622,3,7,0,174.424,0.824484,0.788732,0.631066,1.64872,0,1,1,1,-7.46549e-07,1.31031e-07,0.825296,0.342779,0.657221,-168.185
-174.953,0.977398,0.261622,3,7,0,175.117,0.980069,0.480318,0.371764,4.81989,1,1,0,1,-2.44093e-14,4.86511e-16,0.980069,0.38444,0.61556,-167.544
-175.815,0.954605,0.261622,2,7,0,178.076,0.917132,0.250389,0.608653,6.68032,1,1,0,0,-2.04073e-09,1.69112e-10,0.917175,0.442838,0.557162,-169.128
-178.775,0.99922,0.261622,4,15,0,179.339,0.912161,0.0898854,0.221034,4.86848,0,1,0,0,-3.23502e-09,2.84162e-10,0.912215,0.479513,0.520487,-171.127
-178.677,0.997232,0.261622,4,15,0,179.792,0.386799,0.0707276,0.925147,2.46861,1,1,0,1,-0.0097697,0.00599079,0.490667,0.491498,0.508502,-171.877
-179.257,0.999715,0.261622,4,15,0,179.635,0.717023,0.0475472,0.689482,2.23554,1,1,1,1,-3.01506e-05,8.53193e-06,0.722132,0.491417,0.508583,-171.905
-176.469,0.988929,0.261622,4,23,0,180.651,0.892064,0.195161,0.809963,2.42998,1,0,1,1,-1.64535e-08,1.77592e-09,0.892187,0.45658,0.54342,-169.773
-176.38,0.994216,0.261622,3,15,0,177.219,0.717061,0.175868,0.0955335,7.07958,0,1,0,1,-3.01196e-05,8.52201e-06,0.722167,0.468292,0.531708,-170.327
-173.52,0.988851,0.261622,3,15,0,177.168,0.666214,0.450248,0.80818,9.36524,0,1,0,1,-0.000106488,3.55441e-05,0.675855,0.424518,0.575482,-168.481
-174.902,0.97099,0.261622,4,15,0,176.065,0.980706,0.500161,0.582745,12.5707,1,1,1,0,-1.88323e-14,3.63348e-16,0.980706,0.379773,0.620227,-167.5
-177.866,0.966132,0.261622,4,15,0,178.392,0.15815,0.211005,0.448864,10.7404,0,1,1,1,-0.0870353,0.0732707,0.523403,0.476997,0.523003,-171.571
-176.431,0.999959,0.261622,3,7,0,177.952,0.375773,0.21531,0.68403,3.29901,1,1,1,1,-0.0111021,0.00693022,0.487275,0.474391,0.525609,-170.723
-173.316,0.969332,0.261622,4,15,0,178.856,0.507678,0.644977,0.468465,1.04986,1,1,0,1,-0.00197035,0.000970045,0.551249,0.412347,0.587653,-168.739
-172.993,0.998212,0.261622,3,7,0,173.677,0.734243,0.542751,0.605884,9.52656,1,1,1,1,-1.86124e-05,4.94637e-06,0.738257,0.401149,0.598851,-168.003
-174.378,0.961803,0.261622,2,7,0,176.074,0.883171,0.356186,0.825011,7.01658,1,1,1,1,-3.06997e-08,3.5866e-09,0.883338,0.421984,0.578016,-168.342
-174.912,0.991347,0.261622,3,7,0,175.392,0.955718,0.864458,0.555212,8.03669,0,1,0,1,-1.41324e-11,6.25818e-13,0.955721,0.304453,0.695547,-168.836
